,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
88415,94565,2019,12,2019-12-01,Pittsburg,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-12,1980.5504774996498,1951.0,29.550477499649787,873.2307204573084
88476,94568,2019,1,2019-01-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-01,2764.209829441714,2704.5,59.70982944171419,3565.263731958599
88477,94568,2019,2,2019-02-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-02,2765.1121274008424,2643.0,122.11212740084238,14911.371658359561
88478,94568,2019,3,2019-03-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-03,2768.0781121771906,2634.0,134.07811217719063,17976.940164999316
88479,94568,2019,4,2019-04-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-04,2771.3675393291464,2602.0,169.36753932914644,28685.363378409966
88480,94568,2019,5,2019-05-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-05,2776.5220315810443,2604.0,172.5220315810443,29763.851380850847
88481,94568,2019,6,2019-06-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-06,2784.037961432696,2635.0,149.0379614326962,22212.313948013838
88482,94568,2019,7,2019-07-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-07,2791.9067310619553,2639.0,152.90673106195527,23380.468404053117
88483,94568,2019,8,2019-08-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-08,2798.3348122623047,2649.0,149.3348122623047,22300.88615341779
88484,94568,2019,9,2019-09-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-09,2800.623736856787,2624.0,176.62373685678722,31195.944421255615
88485,94568,2019,10,2019-10-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-10,2803.8897813360018,2603.0,200.88978133600176,40356.7042452266
88486,94568,2019,11,2019-11-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-11,2807.7885299609197,2623.0,184.78852996091973,34146.80080511773
88487,94568,2019,12,2019-12-01,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2019-12,2814.4742348768655,2627.0,187.47423487686547,35146.58874266612
88548,94603,2019,1,2019-01-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-01,2369.966869931036,2378.0,-8.033130068964056,64.53117870489446
88549,94603,2019,2,2019-02-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-02,2366.7844425186563,2379.0,-12.215557481343694,149.2198445800119
88550,94603,2019,3,2019-03-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-03,2368.0211141809323,2382.0,-13.978885819067727,195.4092487425328
88551,94603,2019,4,2019-04-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-04,2367.8436117353267,2394.0,-26.156388264673296,684.1566470523389
88552,94603,2019,5,2019-05-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-05,2367.1555801927125,2415.0,-47.84441980728752,2289.0885066959668
88553,94603,2019,6,2019-06-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-06,2366.219775770489,2418.0,-51.78022422951108,2681.191621258446
88554,94603,2019,7,2019-07-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-07,2365.2465799079528,2443.0,-77.75342009204724,6045.594336010375
88555,94603,2019,8,2019-08-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-08,2365.123985241653,2466.0,-100.87601475834708,10175.970353526258
88556,94603,2019,9,2019-09-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-09,2366.4014839195743,2485.0,-118.59851608042572,14065.608016479
88557,94603,2019,10,2019-10-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-10,2367.1825452953726,2502.0,-134.81745470462738,18175.746093034257
88558,94603,2019,11,2019-11-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-11,2367.293404526158,2507.0,-139.70659547384184,19517.932818891688
88559,94603,2019,12,2019-12-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-12,2366.8164538735377,2522.0,-155.18354612646226,24081.93298838384
88620,94608,2019,1,2019-01-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-01,2779.754408693839,2799.0,-19.245591306160804,370.3927847237723
88621,94608,2019,2,2019-02-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-02,2778.199930820671,2826.0,-47.80006917932906,2284.8466135486437
88622,94608,2019,3,2019-03-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-03,2775.8165116901973,2854.0,-78.18348830980267,6112.65784428905
88623,94608,2019,4,2019-04-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-04,2775.8986588149514,2874.0,-98.10134118504857,9623.873142305307
88624,94608,2019,5,2019-05-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-05,2776.8177027457064,2880.0,-103.18229725429364,10646.586466673414
88625,94608,2019,6,2019-06-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-06,2777.3184335463375,2901.0,-123.68156645366253,15297.12988043174
88626,94608,2019,7,2019-07-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-07,2776.6038165908726,2903.0,-126.39618340912739,15975.99518039377
88627,94608,2019,8,2019-08-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-08,2776.2378997025994,2897.0,-120.7621002974006,14583.48486823944
88628,94608,2019,9,2019-09-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-09,2776.6228084269405,2887.0,-110.37719157305946,12183.124419555868
88629,94608,2019,10,2019-10-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-10,2777.0376749358475,2877.0,-99.96232506415254,9992.466432231298
88630,94608,2019,11,2019-11-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-11,2776.8974252572652,2829.0,-52.10257474273476,2714.678294822262
88631,94608,2019,12,2019-12-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-12,2776.574530491072,2801.0,-24.425469508928018,596.6035607315723
88692,94621,2019,1,2019-01-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-01,2512.6933819384594,2531.0,-18.306618061540576,335.13226485112364
88693,94621,2019,2,2019-02-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-02,2500.5798542376565,2519.0,-18.42014576234351,339.30176990598153
88694,94621,2019,3,2019-03-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-03,2490.9144772618474,2511.0,-20.085522738152576,403.42822366484415
88695,94621,2019,4,2019-04-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-04,2485.2748637391087,2512.0,-26.725136260891304,714.2329081632072
88696,94621,2019,5,2019-05-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-05,2480.986042671386,2521.0,-40.0139573286142,1601.1167810961579
88697,94621,2019,6,2019-06-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-06,2474.7997678180936,2516.0,-41.20023218190636,1697.4591318429923
88698,94621,2019,7,2019-07-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-07,2468.078077784278,2536.0,-67.92192221572213,4613.387517478608
88699,94621,2019,8,2019-08-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-08,2470.1515494176733,2564.0,-93.84845058232668,8807.531676703413
88700,94621,2019,9,2019-09-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-09,2473.840214269422,2585.0,-111.15978573057782,12356.497963667973
88701,94621,2019,10,2019-10-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-10,2476.713988446999,2609.0,-132.28601155300112,17499.588852600744
88702,94621,2019,11,2019-11-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-11,2475.60097835685,2582.0,-106.39902164314981,11320.75180661946
88703,94621,2019,12,2019-12-01,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2019-12,2472.824962331993,2598.0,-125.17503766800701,15668.790055186973
88764,94703,2019,1,2019-01-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-01,2757.875403121267,2763.0,-5.124596878732973,26.261493169519728
88765,94703,2019,2,2019-02-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-02,2756.700678304877,2774.0,-17.299321695123126,299.26653111135766
88766,94703,2019,3,2019-03-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-03,2755.786308813534,2795.0,-39.213691186465894,1537.713576467513
88767,94703,2019,4,2019-04-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-04,2757.2521017511403,2832.0,-74.74789824885966,5587.248292621876
88768,94703,2019,5,2019-05-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-05,2758.8422982110374,2865.0,-106.15770178896264,11269.457649114322
88769,94703,2019,6,2019-06-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-06,2766.9675578767383,2946.0,-179.03244212326172,32052.615332619058
88770,94703,2019,7,2019-07-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-07,2775.4983161460605,2940.0,-164.50168385393954,27060.80399078147
88771,94703,2019,8,2019-08-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-08,2782.1438915350614,2911.0,-128.85610846493864,16603.896688728033
88772,94703,2019,9,2019-09-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-09,2792.4463380698053,2883.0,-90.55366193019472,8199.965688967997
88773,94703,2019,10,2019-10-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-10,2804.7534253073986,2838.0,-33.24657469260137,1105.334728790722
88774,94703,2019,11,2019-11-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-11,2812.4005146889,2807.0,5.400514688899875,29.165558905023314
88775,94703,2019,12,2019-12-01,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2019-12,2815.2262607045645,2814.0,1.2262607045645382,1.5037153155591176
88836,94801,2019,1,2019-01-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-01,2308.4990261357034,2328.0,-19.50097386429661,380.28798165597954
88837,94801,2019,2,2019-02-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-02,2319.093334913601,2375.0,-55.90666508639879,3125.5552010827614
88838,94801,2019,3,2019-03-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-03,2319.7370471538825,2358.0,-38.262952846117514,1464.0535605042123
88839,94801,2019,4,2019-04-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-04,2314.056147497102,2329.0,-14.943852502898153,223.3187276283754
88840,94801,2019,5,2019-05-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-05,2312.100565513873,2293.0,19.10056551387288,364.83160294974994
88841,94801,2019,6,2019-06-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-06,2306.3080555252445,2254.0,52.30805552524453,2736.1326728320646
88842,94801,2019,7,2019-07-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-07,2299.4531106083823,2243.0,56.4531106083823,3186.9536973622467
88843,94801,2019,8,2019-08-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-08,2292.484611344608,2248.0,44.484611344607856,1978.880646480814
88844,94801,2019,9,2019-09-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-09,2288.193366160034,2256.0,32.1933661600342,1036.4128247140352
88845,94801,2019,10,2019-10-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-10,2284.9641856109006,2213.0,71.96418561090059,5178.844010640151
88846,94801,2019,11,2019-11-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-11,2280.8856603793456,2244.0,36.88566037934561,1360.5519416204265
88847,94801,2019,12,2019-12-01,Richmond,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-12,2276.641578190943,2243.0,33.641578190943164,1131.7557831773427
88908,94806,2019,1,2019-01-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-01,2147.272606392407,2145.0,2.272606392406942,5.164739814808897
88909,94806,2019,2,2019-02-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-02,2145.339041741393,2144.0,1.3390417413929754,1.793032785192732
88910,94806,2019,3,2019-03-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-03,2139.283479772127,2144.0,-4.716520227872934,22.245563059934554
88911,94806,2019,4,2019-04-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-04,2135.108915018214,2149.0,-13.891084981786207,192.9622419712063
88912,94806,2019,5,2019-05-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-05,2133.775118805085,2152.0,-18.224881194914815,332.14629456875963
88913,94806,2019,6,2019-06-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-06,2134.1868737432833,2158.0,-23.813126256716714,567.0649821183309
88914,94806,2019,7,2019-07-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-07,2137.8635288294713,2162.0,-24.136471170528694,582.5692405657628
88915,94806,2019,8,2019-08-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-08,2139.356074855295,2162.0,-22.64392514470501,512.7473459590037
88916,94806,2019,9,2019-09-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-09,2142.386846813552,2161.0,-18.613153186448017,346.44947154217994
88917,94806,2019,10,2019-10-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-10,2145.5744476796335,2105.0,40.57444767963352,1646.285804507318
88918,94806,2019,11,2019-11-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-11,2144.563667512684,2049.0,95.56366751268388,9132.414548474791
88919,94806,2019,12,2019-12-01,San Pablo,CA,San Francisco-Oakland-Hayward,Contra Costa County,2019-12,2140.81040322012,2038.0,102.81040322011995,10569.97901028365
88980,94901,2019,1,2019-01-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-01,2641.544222696774,2635.0,6.544222696773886,42.826850704970475
88981,94901,2019,2,2019-02-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-02,2635.7536296377125,2632.0,3.7536296377124927,14.089735457113619
88982,94901,2019,3,2019-03-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-03,2627.2751192961878,2627.0,0.27511929618776776,0.07569062713485268
88983,94901,2019,4,2019-04-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-04,2623.5147870848573,2600.0,23.51478708485729,552.9452116461712
88984,94901,2019,5,2019-05-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-05,2623.4811189847765,2638.0,-14.518881015223542,210.7979059342186
88985,94901,2019,6,2019-06-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-06,2626.2937365925554,2664.0,-37.70626340744457,1421.762300151593
88986,94901,2019,7,2019-07-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-07,2630.654406960907,2677.0,-46.34559303909282,2147.9139941452086
88987,94901,2019,8,2019-08-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-08,2634.063841908823,2687.0,-52.93615809117682,2802.236833454065
88988,94901,2019,9,2019-09-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-09,2635.248488628059,2685.0,-49.75151137194098,2475.2128837923724
88989,94901,2019,10,2019-10-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-10,2633.00287200301,2666.0,-32.99712799699,1088.8104560497416
88990,94901,2019,11,2019-11-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-11,2632.0028278591876,2652.0,-19.99717214081238,399.88689362928284
88991,94901,2019,12,2019-12-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-12,2630.7880509814045,2627.0,3.788050981404467,14.349330237719347
89052,94903,2019,1,2019-01-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-01,2618.2957217085564,2647.0,-28.704278291443643,823.9355922326428
89053,94903,2019,2,2019-02-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-02,2637.090339765711,2685.0,-47.90966023428882,2295.3355437649957
89054,94903,2019,3,2019-03-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-03,2648.099363173398,2710.0,-61.90063682660184,3831.688839538856
89055,94903,2019,4,2019-04-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-04,2650.65740320561,2746.9999999999995,-96.34259679438946,9281.895957086303
89056,94903,2019,5,2019-05-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-05,2651.194845871901,2698.0,-46.80515412809882,2190.722452955086
89057,94903,2019,6,2019-06-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-06,2650.12673713958,2740.0,-89.8732628604198,8077.2033771781125
89058,94903,2019,7,2019-07-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-07,2652.2501189838986,2775.0,-122.74988101610143,15067.533289467057
89059,94903,2019,8,2019-08-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-08,2653.322141121723,2749.0,-95.67785887827722,9154.252679531532
89060,94903,2019,9,2019-09-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-09,2655.8923324464463,2718.0,-62.10766755355371,3857.362368942748
89061,94903,2019,10,2019-10-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-10,2664.1870106354745,2687.5,-23.312989364525492,543.4954731104788
89062,94903,2019,11,2019-11-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-11,2673.6232007804892,2657.0,16.623200780489242,276.33080418845816
89063,94903,2019,12,2019-12-01,San Rafael,CA,San Francisco-Oakland-Hayward,Marin County,2019-12,2683.640739011238,2646.0,37.64073901123811,1416.8252333121427
89124,95008,2019,1,2019-01-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-01,2621.553641013805,2631.0,-9.44635898619481,89.23369809606342
89125,95008,2019,2,2019-02-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-02,2624.8182258643865,2623.0000000000005,1.8182258643860223,3.305945293922298
89126,95008,2019,3,2019-03-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-03,2626.1860408188104,2618.0,8.186040818810397,67.01126428723
89127,95008,2019,4,2019-04-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-04,2627.9406650345463,2615.0,12.940665034546328,167.4608115363299
89128,95008,2019,5,2019-05-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-05,2628.3189283325937,2609.0,19.318928332593714,373.2209919198921
89129,95008,2019,6,2019-06-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-06,2628.039015887016,2613.0,15.039015887015921,226.1719988499173
89130,95008,2019,7,2019-07-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-07,2626.9294802896393,2627.0,-0.07051971036071336,0.004973029549358903
89131,95008,2019,8,2019-08-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-08,2627.5685017025016,2678.0,-50.431498297498365,2543.3360205305803
89132,95008,2019,9,2019-09-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-09,2627.635248292041,2663.0,-35.36475170795893,1250.6656633655841
89133,95008,2019,10,2019-10-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-10,2628.635381615934,2622.0,6.635381615933966,44.02828918907445
89134,95008,2019,11,2019-11-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-11,2627.218322402805,2578.0,49.218322402804915,2422.443260146448
89135,95008,2019,12,2019-12-01,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-12,2627.969786069137,2585.0,42.96978606913717,1846.402514827415
89196,95014,2019,1,2019-01-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-01,3182.4412509142726,3209.0,-26.558749085727413,705.3671529986267
89197,95014,2019,2,2019-02-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-02,3179.820616301332,3213.0,-33.17938369866806,1100.87150262344
89198,95014,2019,3,2019-03-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-03,3179.930263393387,3205.0,-25.069736606612878,628.4916935249457
89199,95014,2019,4,2019-04-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-04,3179.1989349884284,3201.0,-21.80106501157161,475.2864356387718
89200,95014,2019,5,2019-05-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-05,3177.648131104634,3212.0,-34.3518688953659,1180.050896604407
89201,95014,2019,6,2019-06-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-06,3176.662868892313,3228.0000000000005,-51.33713110768758,2635.501030367904
89202,95014,2019,7,2019-07-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-07,3175.777973720979,3256.0,-80.22202627902107,6435.573500311946
89203,95014,2019,8,2019-08-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-08,3175.9552821062534,3268.0,-92.04471789374657,8472.230092139389
89204,95014,2019,9,2019-09-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-09,3177.10506653732,3272.0000000000005,-94.89493346268046,9005.04839688655
89205,95014,2019,10,2019-10-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-10,3177.839573214842,3267.0,-89.16042678515805,7949.581704511529
89206,95014,2019,11,2019-11-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-11,3177.776119095166,3191.0,-13.223880904834004,174.8710261852334
89207,95014,2019,12,2019-12-01,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-12,3177.555647183383,3205.0,-27.444352816617084,753.1925015229581
89268,95050,2019,1,2019-01-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-01,2722.1605813442716,2676.0,46.16058134427158,2130.7992700411132
89269,95050,2019,2,2019-02-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-02,2733.948568843625,2703.0,30.9485688436248,957.8139134685836
89270,95050,2019,3,2019-03-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-03,2741.759649756132,2716.0,25.75964975613215,663.5595555585991
89271,95050,2019,4,2019-04-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-04,2740.984865527844,2740.0,0.9848655278437946,0.9699601079350361
89272,95050,2019,5,2019-05-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-05,2737.8806028151453,2773.0,-35.11939718485473,1233.3720586275826
89273,95050,2019,6,2019-06-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-06,2738.1096613330833,2811.0000000000005,-72.89033866691716,5313.001470977879
89274,95050,2019,7,2019-07-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-07,2737.985813571136,2840.0,-102.01418642886392,10406.894232743005
89275,95050,2019,8,2019-08-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-08,2738.5176756094233,2795.9999999999995,-57.482324390576196,3304.217617343431
89276,95050,2019,9,2019-09-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-09,2739.0682431616365,2759.0,-19.931756838363526,397.27493066365116
89277,95050,2019,10,2019-10-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-10,2739.2609332929264,2750.0,-10.739066707073562,115.3275537389758
89278,95050,2019,11,2019-11-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-11,2739.031098393125,2691.0,48.03109839312492,2306.9864128500476
89279,95050,2019,12,2019-12-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-12,2738.722974969814,2665.0000000000005,73.72297496981355,5435.077038399755
89340,95051,2019,1,2019-01-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-01,2829.936387737186,2802.9999999999995,26.93638773718658,725.5689843280554
89341,95051,2019,2,2019-02-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-02,2822.0962288075198,2784.0,38.096228807519765,1451.3226493548989
89342,95051,2019,3,2019-03-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-03,2817.7890669441595,2781.0,36.78906694415946,1353.435446621846
89343,95051,2019,4,2019-04-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-04,2820.46664316467,2795.9999999999995,24.466643164670586,598.6166277473219
89344,95051,2019,5,2019-05-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-05,2826.1482802323785,2836.0000000000005,-9.851719767621944,97.05638237975297
89345,95051,2019,6,2019-06-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-06,2826.670185539298,2879.0,-52.32981446070198,2738.4094814914943
89346,95051,2019,7,2019-07-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-07,2824.3036726469177,2912.0,-87.69632735308232,7690.645831218975
89347,95051,2019,8,2019-08-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-08,2821.035012127082,2886.0,-64.96498787291785,4220.449649328362
89348,95051,2019,9,2019-09-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-09,2820.127926081012,2878.0,-57.87207391898801,3349.176939684812
89349,95051,2019,10,2019-10-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-10,2822.152684458777,2903.0,-80.847315541223,6536.288430222077
89350,95051,2019,11,2019-11-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-11,2825.6555909563886,2909.0,-83.34440904361145,6946.290518828822
89351,95051,2019,12,2019-12-01,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-12,2825.5172476140265,2894.0,-68.48275238597353,4689.887374358563
89412,95112,2019,1,2019-01-01,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-01,2568.120536797685,2583.0,-14.879463202315037,221.39842518904726
89413,95112,2019,2,2019-02-01,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-02,2571.256957340638,2585.0,-13.74304265936189,188.87122153704075
89414,95112,2019,3,2019-03-01,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-03,2578.7493969785855,2587.0,-8.250603021414463,68.07245021697346
89415,95112,2019,4,2019-04-01,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2019-04,2585.2943111231725,2595.0000000000005,-9.705688876827935,94.2003965737815
