zip,RMSE_train,RMSE_pure,forecast
33025,5.754093620233673,47.7548593255997,"[1561.81610921 1563.87119347 1565.61201113 1567.05257708 1568.22127614
 1569.14735816 1569.85601872 1570.36780714 1570.69985713 1570.4020114
 1569.36464637 1568.2435856 ]"
33062,5.673782359951516,66.98955877011264,"[1621.31573384 1619.75334583 1617.96320496 1615.97811661 1613.84167279
 1611.60467359 1609.31959475 1606.83126698 1604.81145781 1604.64444037
 1604.53827508 1604.47330946]"
33065,6.438156594543169,62.49972743496343,"[1506.9309987  1500.94057888 1494.27325872 1487.23373675 1482.86563455
 1479.26073488 1478.6104158  1478.01672656 1477.46894009 1476.96351909
 1476.48102829 1475.99926854]"
33066,6.695307755031218,34.13857340566808,"[1461.63290515 1458.48911472 1454.9871743  1451.13545791 1446.59546317
 1441.11693428 1431.72548709 1422.27811014 1414.34661755 1406.78825085
 1399.58525607 1392.74138645]"
33125,4.630094879939066,49.55859691110709,"[1682.94987268 1687.32788918 1687.24555181 1687.16426497 1687.0966545
 1687.04900878 1687.02321793 1687.01860545 1687.03293466 1687.06254258
 1687.10189809 1687.14345784]"
33126,6.365924174639826,87.06846255661915,"[1647.9854476  1648.57405998 1649.12746333 1649.66613564 1650.20856627
 1650.76948724 1651.35893316 1651.98178181 1652.47653035 1652.9964993
 1653.29885807 1653.37981926]"
33127,3.786220630039457,42.588516468858934,"[1737.60752181 1738.01331133 1738.21666648 1738.2893996  1738.28252507
 1738.2305697  1738.15628319 1738.07423303 1737.99333995 1737.91865166
 1737.85261081 1737.79598252]"
33130,6.480250462694858,16.69648792850451,"[1764.03719998 1764.03719998 1764.03719998 1764.03719998 1763.81802362
 1763.36303393 1762.60654401 1761.37905134 1760.17369867 1758.99700772
 1757.85538971 1756.75522479]"
33131,5.697908318869462,53.936057867972686,"[2283.64216416 2273.91072742 2263.80198159 2258.41290327 2255.15333425
 2250.56348906 2247.08237007 2246.87799326 2245.82622639 2243.70322053
 2240.5244373  2236.27171976]"
33132,5.716665316695147,15.875545792308559,"[2055.71347938 2057.84151477 2059.1557403  2059.62819648 2059.20354035
 2057.79288411 2055.28083786 2051.56068526 2046.6102416  2040.5912554
 2033.89721969 2027.06270341]"
33133,4.676917444469679,35.244140266993796,"[1985.06676831 1986.16222989 1987.53432985 1989.01873406 1990.51020505
 1991.97693454 1993.44586467 1994.97979348 1996.65954874 1998.57301179
 2000.80753717 2003.44212905]"
33134,8.539112868844855,59.34190305793298,"[2114.5093335  2112.85820087 2109.86999156 2106.05548962 2101.90695983
 2097.57071018 2093.02434554 2088.23077656 2083.17803644 2077.87788493
 2072.3578536  2066.65443984]"
33135,4.188973439764343,34.84094966703404,"[1724.60507094 1728.30460516 1731.07979477 1733.05179433 1734.46915214
 1735.50674106 1736.30065854 1736.97065173 1737.61423483 1738.29082448
 1739.02110668 1739.80044689]"
33137,7.732007172934999,61.509244182492466,"[2275.94420893 2274.59862608 2272.73220317 2270.33813401 2267.4347916
 2264.09468685 2260.46431076 2256.74625789 2253.13481482 2249.74507459
 2246.58753168 2243.59157295]"
33138,4.194866714515998,13.95026945216524,"[1696.11575483 1689.51795164 1691.03147779 1692.38017461 1693.68696107
 1694.93760917 1696.12097686 1697.23160876 1698.27050906 1698.35597022
 1697.56415767 1696.70493841]"
33139,7.7914107552820555,55.49609591683631,"[2011.72662754 2018.794103   2024.29829122 2028.18131514 2030.53714745
 2031.5708763  2029.24242795 2025.45810913 2021.07469202 2016.14570385
 2011.27027336 2012.05908179]"
33140,7.7226317940112175,44.052329898529834,"[2311.03353056 2311.03353056 2311.03353056 2311.03353056 2311.03353056
 2311.03353056 2310.99308046 2310.95125725 2310.91960627 2310.79710438
 2310.57266826 2310.37840297]"
33141,4.264877890566932,27.513517349640438,"[1866.12617267 1865.96813299 1865.79991403 1865.70428264 1865.66033905
 1865.63547101 1865.53660611 1865.3927998  1865.17701952 1864.78667491
 1864.1099027  1863.11233209]"
33142,5.853584238256705,35.709380962367426,"[1655.71113262 1655.71113262 1655.71113262 1655.71113262 1655.71113262
 1655.71113262 1655.71113262 1655.71113262 1655.71113262 1655.71113262
 1655.71113262 1655.71113262]"
33145,4.405565269693913,40.97542744103082,"[2074.7231256  2072.6968068  2070.31202287 2067.56784594 2064.46709126
 2061.02237851 2057.27812366 2053.06225754 2048.70913467 2044.73049881
 2041.4173659  2038.93469534]"
33147,5.762996804262194,46.634459927853385,"[1971.17992932 1965.40846913 1958.08480922 1949.7163824  1940.9514015
 1932.2236057  1923.87980787 1915.16753747 1906.92669597 1899.27683731
 1892.15723249 1885.47093685]"
33150,4.9158694936895255,13.284691899980954,"[1612.60600766 1617.13097438 1620.22980607 1620.51062646 1620.79207374
 1621.09545463 1621.42333545 1621.76474959 1622.10144881 1622.30864231
 1622.40964294 1622.44039879]"
33157,3.4757259438586083,58.06799624221673,"[1756.39446316 1753.03691318 1750.02369268 1747.33724409 1744.95807087
 1742.87052282 1741.0708897  1739.56923524 1738.37666971 1737.48576006
 1736.86257319 1736.45490267]"
33160,3.6972228884264555,25.97168363789314,"[2079.83985965 2075.6670607  2070.14049801 2063.67740144 2057.28878918
 2051.03748546 2044.94476325 2038.96944597 2032.50476469 2026.53770514
 2021.14171733 2016.32470182]"
33161,5.400879462406026,20.343594134700556,"[1528.95532158 1523.24753083 1517.6237784  1511.33850241 1505.78276483
 1501.95596583 1499.94826751 1498.10772653 1496.06020413 1493.72603163
 1491.44431575 1489.77421335]"
33178,8.354760391952087,35.12177901552032,"[2036.36576305 2032.33040699 2027.69430244 2022.58924816 2017.17059063
 2011.61844703 2005.90980619 1999.89246531 1994.29502081 1989.19369256
 1984.61249151 1980.53968094]"
33180,4.326569118010894,18.667230629281033,"[2046.86112614 2045.83356375 2043.97530788 2041.32670258 2037.97063984
 2034.03734704 2029.70218177 2025.17003437 2020.64462094 2016.29153111
 2012.01354879 2008.14783354]"
33186,5.764577239228899,21.577229262082355,"[1590.87507639 1591.82690815 1592.60798255 1593.19284559 1593.5754047
 1593.76354456 1593.77294482 1593.62247908 1593.33160852 1592.91924208
 1592.40338253 1591.80105315]"
33196,6.363212503948001,69.04658431865268,"[1600.11283825 1593.47406046 1586.1958388  1578.25904065 1569.49510773
 1560.43460202 1551.13835411 1542.58701496 1537.05309996 1532.78280954
 1529.61169269 1527.31399102]"
33301,9.009929003285771,55.42280244423659,"[1750.03385899 1749.12970441 1747.97117052 1747.03817524 1746.42691491
 1746.09658025 1745.86365679 1745.40803422 1745.10414302 1745.1087325
 1745.30725369 1745.35646668]"
33304,6.862672864631427,80.79718008406728,"[1556.05661154 1556.56474123 1556.92809902 1557.16068844 1557.28091454
 1557.30956507 1557.26851656 1557.17986144 1557.06511243 1556.94430771
 1556.83507775 1556.75187338]"
33305,6.539300548742428,81.27995951518518,"[1503.05398722 1501.44955652 1498.99477696 1496.21021664 1493.2211294
 1490.20717414 1487.37709946 1484.91573713 1482.9327474  1481.44485663
 1480.3949713  1479.68756585]"
33308,10.36702476674121,219.01025069364903,"[1614.44946961 1613.06852823 1610.6690371  1607.39114613 1603.39895941
 1598.85609216 1593.91135637 1588.69505454 1583.32038558 1577.88559515
 1572.47530359 1567.16106221]"
33311,4.707096955305764,42.38796624425588,"[1387.98831225 1387.8714366  1387.64313064 1387.29640264 1386.83157852
 1386.25891716 1385.59888566 1384.56522248 1383.17734101 1381.84927922
 1380.61229921 1379.64258592]"
33312,4.649203985863866,42.905477193408785,"[1416.0645425  1416.79806355 1417.3517624  1417.82072096 1418.29992418
 1418.60413895 1418.73416376 1418.42763515 1417.95548309 1417.39998471
 1416.79105913 1416.1549215 ]"
33313,30.047120574797766,10.856964270082925,"[1447.18568846 1449.10524402 1450.6089992  1451.72511814 1452.4854574
 1452.92328667 1453.07097654 1452.95779572 1452.60803242 1452.0395951
 1451.26314763 1450.28175464]"
33324,5.966126668183046,8.59584578997756,"[1562.22141389 1560.90300015 1559.44853358 1557.90218754 1556.29723896
 1554.65850187 1553.00544456 1551.35440066 1549.71953403 1548.11291702
 1546.54422289 1544.40595091]"
33334,5.33167219859682,73.02408991460759,"[1321.10942836 1322.72081092 1324.28441975 1325.73873301 1327.05425296
 1328.22612816 1329.24940453 1328.48854704 1326.53909234 1326.08397553
 1325.85794758 1325.71362348]"
33401,6.048627515860957,19.113053438940316,"[1525.65605859 1525.98780288 1526.24915242 1526.44989156 1526.59959172
 1526.70579221 1526.4109931  1526.10237756 1525.78656918 1525.45235576
 1525.08701161 1524.67918711]"
33404,3.8988706036217176,51.54199377454329,"[1493.01228271 1492.46708463 1491.87102378 1491.22330275 1490.52217947
 1489.76486032 1488.94741859 1488.06479448 1487.11093897 1486.07916349
 1484.96275007 1483.75585824]"
33407,4.155475052367364,30.104109744274872,"[1517.07994112 1513.9795671  1510.48678159 1506.58875289 1502.29013441
 1497.61273319 1492.59281356 1487.27973751 1481.73781783 1476.05300693
 1470.34249937 1464.75562878]"
33413,4.37775126576951,23.881975297915783,"[1456.18609209 1453.10798712 1450.22191348 1447.57726034 1445.76994577
 1445.11121314 1445.12320534 1445.24061381 1445.38941382 1445.50669801
 1445.5515626  1445.50623919]"
33414,6.181367860062091,41.72134989403746,"[1757.90937286 1755.13408086 1751.78918635 1747.85578176 1743.04948681
 1737.40803131 1730.96837691 1723.35369494 1715.925583   1708.50206715
 1701.87157204 1696.1652567 ]"
33418,4.643016090882827,19.613588634496107,"[1685.4000189  1686.79004876 1686.98282964 1687.00237372 1687.45220972
 1688.40833341 1689.26674196 1690.04208335 1690.7427375  1691.37316788
 1691.93605995 1692.43388881]"
33432,11.397512042281399,56.09217643385406,"[1932.34520245 1928.38573335 1923.48028746 1920.47059161 1923.34842166
 1928.67326577 1934.60485587 1941.13881699 1946.72826301 1951.53308442
 1955.71862195 1959.43731177]"
33433,7.009430828224764,38.6175051175948,"[1763.29428725 1764.43478999 1764.68679396 1763.8679212  1761.76164414
 1758.15640575 1753.38848335 1748.12787098 1741.55767326 1733.9563899
 1725.66945536 1717.02223352]"
33435,5.423631445647761,28.267274773689092,"[1716.16303374 1716.99488784 1717.82863278 1718.67259228 1719.52612253
 1720.3779208  1721.20584066 1721.9796419  1722.66719613 1723.24252832
 1723.9709776  1725.97282483]"
33436,6.039525214054178,25.17550865538596,"[1556.34237843 1555.46298241 1554.09580272 1552.30572439 1550.1848267
 1547.84386582 1545.39591252 1542.93842766 1540.54479683 1538.26913035
 1536.15560193 1534.24081593]"
33444,7.483395243089856,49.3314243863908,"[1679.34633612 1677.17538497 1674.82697538 1672.37231329 1669.86689415
 1667.36656792 1664.91981836 1662.56434637 1660.32735273 1658.22787317
 1656.27963736 1654.49352372]"
33460,5.0417827950180465,71.74702212493355,"[1499.94276658 1499.43012265 1498.74624424 1497.77380458 1496.64365922
 1495.33910212 1493.85156029 1492.52381163 1491.15218539 1489.72199839
 1488.28918192 1486.91524077]"
33461,5.226057520472197,28.573540672841293,"[1431.94697955 1432.34437543 1432.6979687  1433.0341719  1433.36396623
 1433.68065766 1434.10500837 1434.66575393 1435.21726876 1435.73014693
 1435.77264036 1435.58865706]"
33510,6.249583743061108,39.30946625307813,"[1273.23343958 1271.04126287 1268.74037988 1266.24021013 1263.42127561
 1260.13951979 1256.24414433 1251.61777357 1246.23387027 1240.19121913
 1233.67815216 1226.89226333]"
33511,4.7798943680240455,18.917261413813275,"[1280.81589391 1281.21935225 1281.64711328 1282.1130649  1282.56804453
 1282.9578528  1283.22752732 1283.32471139 1283.20259619 1282.82312881
 1282.16100574 1281.16198836]"
33602,13.665031719455174,71.91362814492524,"[1886.86181101 1882.25659209 1877.05267812 1870.75335646 1864.00385085
 1857.13991265 1850.20948643 1843.2097601  1836.10856751 1828.86322542
 1821.43336933 1813.78853953]"
33604,5.800819846937759,68.06362004534314,"[1015.17707561 1015.07143695 1014.20801924 1012.65764026 1010.71192506
 1009.05656385 1007.24655271 1005.47094086 1003.83949552 1002.38688247
 1001.64111527 1001.19204447]"
33606,7.9456182959999975,30.52120921658788,"[1552.12297499 1551.54725816 1550.04122706 1547.67643379 1544.83545847
 1542.06459714 1539.70135429 1537.74343415 1536.00919793 1534.30116198
 1532.46593721 1530.39530869]"
33607,7.729388549929591,91.28207047666088,"[1496.25280272 1486.01312699 1467.38665675 1442.23602835 1413.64376528
 1387.9465352  1367.89431066 1351.50418496 1336.99595181 1326.84871572
 1320.96998718 1320.28586998]"
33612,4.823722210583199,91.75590231451136,"[974.00802679 970.53385077 966.69724057 964.31727893 961.94341191
 959.61446799 957.36354397 955.21332669 953.17555734 951.25373355
 949.44703307 947.7533732 ]"
33613,6.240314919183541,53.93731048883203,"[1205.68312663 1188.03905722 1188.70070812 1188.60050449 1187.85344317
 1186.60030659 1184.71621061 1181.84999838 1178.98977421 1176.07343048
 1171.92034134 1168.06320037]"
33615,7.344741884361913,47.376900122810504,"[1274.23408124 1271.84622593 1269.07280345 1265.75292879 1261.9244852
 1257.6161289  1252.82478251 1247.57729989 1241.94179518 1236.03730675
 1230.03435493 1224.70679708]"
33617,5.205223320009691,49.30699855215094,"[1067.80529929 1063.57703547 1059.23977269 1054.83685044 1050.47746328
 1047.43478973 1044.42708468 1041.50664114 1038.71905231 1036.09922958
 1033.66956716 1031.44023703]"
33626,7.482526433670715,36.730412670943515,"[1439.92877203 1437.15017761 1434.31188708 1431.6149532  1429.07010102
 1426.76551078 1424.45616304 1422.2072204  1420.21166688 1418.12098818
 1415.97838072 1414.02712998]"
33634,4.574461544098461,42.33655352000531,"[1216.60955606 1216.81831619 1216.16625595 1214.84031952 1213.01117915
 1210.82993664 1208.42448184 1205.87469905 1203.21977017 1200.48653966
 1197.71298364 1194.95531576]"
33701,10.886429969594108,14.682198640288709,"[1355.40742143 1361.04594678 1365.81890671 1369.67442563 1374.82933764
 1379.49214851 1383.30613538 1386.23507299 1388.246027   1389.31515744
 1389.42947699 1388.5847478 ]"
33702,7.253915924388254,23.516970680675648,"[1171.9070553  1175.05027011 1176.11231883 1175.40144196 1173.14356009
 1169.58568674 1165.10718877 1160.36283616 1155.89268736 1152.3029542
 1149.56701138 1147.67666909]"
33705,7.093459748570878,28.085510520140495,"[1346.19351729 1342.88573393 1337.65341739 1330.17057741 1320.47224807
 1309.28957134 1297.96881067 1287.78571866 1279.3433596  1272.04766475
 1265.88362663 1260.71423418]"
33706,8.642849032958036,58.54167627440301,"[1486.51822849 1489.95867422 1493.59371675 1496.76034625 1499.02331604
 1502.42430918 1505.34536144 1507.84238352 1510.00008239 1511.89511531
 1513.59918415 1515.17937927]"
33708,10.938220564256458,94.20221579268753,"[1561.78120318 1568.27228936 1573.03691574 1576.12998602 1578.56047057
 1580.38416306 1581.6503928  1582.40131324 1582.67263235 1582.49492882
 1581.89471538 1580.89491184]"
33712,5.781212665610699,58.14743085365987,"[1152.60558467 1147.19209346 1141.15427654 1132.8118737  1123.89067675
 1115.48576279 1107.69688458 1100.58993517 1094.22693591 1088.66059821
 1083.82711181 1079.50917769]"
33716,6.4965422284381615,34.62859266338321,"[1197.89992491 1193.71975707 1188.25766299 1182.72079594 1177.19051217
 1171.72166545 1166.39107057 1161.32513043 1156.9558057  1153.83960359
 1151.30009122 1149.08013977]"
33755,5.635183306784524,22.45644675236293,"[1092.79252246 1092.07356593 1090.99529188 1089.53595532 1087.67820608
 1085.41056147 1082.72981469 1079.64389951 1076.17443402 1071.69066557
 1066.14795304 1059.97643803]"
33756,5.62158749836897,30.923686420223902,"[1138.32649813 1131.52613558 1124.57108107 1117.54972179 1110.74934246
 1104.37648941 1098.37533809 1092.6871509  1087.27217029 1082.09564665
 1077.105788   1073.17730284]"
33771,5.977120923728032,25.220960184736178,"[1178.12720732 1179.02110151 1179.69878909 1180.21055395 1180.58481745
 1180.83301148 1180.96252882 1180.98782269 1180.93444914 1180.83547024
 1180.72070352 1180.60262572]"
33907,7.812613396249539,60.646419261214845,"[1232.72064608 1233.73388808 1234.7471013  1235.34815551 1235.24491417
 1234.35964398 1232.73125993 1230.44207095 1227.16295097 1223.22505165
 1218.96436257 1214.43565658]"
33916,8.7311791308867,49.10629999451477,"[1151.26457486 1146.78686379 1141.74682079 1136.11604938 1129.99881517
 1123.65911099 1116.44759635 1109.20417675 1102.02642792 1095.72001389
 1090.28694834 1085.60194737]"
33973,10.51919695927889,69.63961728617005,"[1107.80120078 1103.58625852 1098.68036307 1093.10739747 1086.90884564
 1080.13771472 1072.85066335 1065.10019647 1056.92924697 1048.60578958
 1043.04937782 1036.6783056 ]"
34203,4.8134326052180425,23.726826450633478,"[1499.82848175 1496.64832821 1493.17748721 1489.32342083 1485.21226233
 1481.00699637 1476.91006779 1473.041663   1469.37931458 1465.73151083
 1461.98302561 1458.87581224]"
34207,4.068463044294011,15.998566432574606,"[1177.40488187 1176.19890978 1176.24610369 1176.46164693 1177.17270656
 1178.44830833 1179.96951621 1181.40915255 1182.76440858 1184.0576152
 1185.2589937  1186.36031442]"
34208,3.0092814253548243,50.27361257088945,"[1194.91411342 1193.69981526 1192.14408603 1190.73439273 1188.5831803
 1184.90398705 1180.36716731 1180.17605393 1180.22377578 1179.95479423
 1178.7527729  1177.22428837]"
34210,4.031708323129685,33.163314415288816,"[1281.38640898 1284.86272753 1288.18056613 1291.35649578 1294.33015052
 1296.50924382 1298.78727024 1301.16588119 1303.63623735 1306.17815994
 1308.76245842 1311.3540671 ]"
34232,6.053479433927834,67.78531641350915,"[1518.30387239 1518.49964832 1518.24592879 1517.54610417 1516.30754659
 1513.898155   1511.03475749 1507.72158219 1503.96981693 1499.79990316
 1495.24289962 1490.34076915]"
34683,6.86245213541175,19.003945085798282,"[1126.04860614 1131.04524891 1135.70186073 1140.02769865 1144.03301235
 1147.13201415 1149.91658868 1152.42141608 1154.66725502 1156.67454423
 1158.46317896 1160.05235653]"
34698,6.371717330162365,31.61330212379647,"[1248.6567131  1247.06346391 1245.0581431  1242.63426179 1239.80752492
 1236.63355669 1233.21392417 1229.6818801  1226.17157776 1222.78810963
 1219.57773271 1214.63737279]"
37040,2.3498218240159283,15.589556055511693,"[731.69212091 733.07450392 734.64302547 736.45789902 738.57136907
 740.91411547 743.09282392 745.39561894 747.38946128 748.63635264
 749.72208545 750.34249213]"
37042,1.1423391347616945,11.120417125249519,"[715.43140026 715.52166713 715.68176028 715.90948365 716.20675996
 716.57850647 717.03108125 717.57017332 718.19806899 719.20853264
 720.31420645 721.47896309]"
37075,6.066132068371628,35.93786265333129,"[1113.56738674 1112.23415746 1110.59581199 1108.54199551 1106.02833547
 1103.10496459 1099.91404399 1096.65607795 1093.53863993 1090.73012908
 1088.33628681 1086.40171583]"
37076,6.4036981041814744,37.10341272277525,"[1116.54102369 1116.34778491 1115.95003586 1115.45688646 1114.98255664
 1114.50099918 1113.99722174 1113.46304034 1113.29725503 1113.29903713
 1113.28737368 1113.27212286]"
37115,7.130536906415073,15.11753713091989,"[1150.55478049 1147.90678331 1145.2933707  1142.55782517 1139.70121797
 1136.71925978 1134.15030567 1131.99205038 1129.92173923 1127.94259114
 1126.16946866 1124.5120564 ]"
37211,7.762517650373457,31.770918102468887,"[1220.92849287 1221.18625238 1221.37795908 1221.47278816 1221.43065302
 1221.20576916 1220.75356863 1218.74112842 1215.00897631 1209.86393119
 1201.50797342 1191.82038761]"
37214,8.10593049378907,43.77008880847881,"[1151.14600108 1150.43752136 1149.45977085 1148.08597928 1146.47948521
 1144.78839579 1143.0829082  1141.41466843 1139.81537719 1138.2996887
 1136.86998271 1135.52118055]"
37221,6.055072890813147,44.54080700399462,"[1346.85611963 1345.59125122 1343.99736288 1342.10367125 1339.94619686
 1337.5555428  1334.40382591 1330.67912299 1326.59400735 1322.37686718
 1318.1052824  1313.86423685]"
38104,3.925948470423798,36.156751568638576,"[792.0132758  809.67881683 808.93379761 808.36034744 807.93597937
 807.61489642 807.3233704  806.96166774 806.41676979 805.58020746
 804.37968172 802.84540777]"
40391,5.572764543745001,20.442671644673123,"[811.85257974 811.8299023  811.80948971 811.79177089 811.7767925
 811.76384963 811.75147678 811.52427513 811.24164111 810.84461139
 810.47345902 810.12841503]"
40502,1.714181566885912,12.850371451633206,"[812.89475255 812.83890002 812.45310704 811.74602177 810.74918172
 809.5117449  808.0954529  806.56975042 805.00541918 803.46594379
 801.99838518 800.62730915]"
40515,3.735375284330181,20.86196708096449,"[891.03755467 892.21480532 893.23576812 894.12924814 894.92701426
 895.65902654 896.35034431 897.01995814 897.68109459 898.34230195
 898.65662826 898.84904065]"
40517,1.8250590031734417,12.630694108972152,"[875.81983946 875.60315004 875.40268266 875.15768956 874.80273634
 874.2752865  873.52829962 872.54457633 871.34398353 869.97603237
 868.50103985 866.97218999]"
43055,3.54127605293897,63.06405734131108,"[637.19210204 641.84958491 646.48214523 650.97599491 655.21961939
 658.25882569 660.83381347 663.84612858 665.04034574 666.11389834
 667.47826237 669.0572628 ]"
43201,6.411593504577765,80.92630456613091,"[1086.02444021 1085.29827485 1084.6100581  1083.9662958  1083.37335303
 1082.83646732 1082.35871217 1081.8228118  1081.00303015 1080.22821047
 1079.49224808 1078.78559733]"
43202,3.606708184356464,46.00668179981668,"[950.03605877 925.55586242 922.32865021 919.58448727 917.57411185
 915.57158907 913.6539133  911.68355222 909.25844491 906.86281608
 904.48150748 902.09759225]"
43204,5.075844702456691,22.952285944576985,"[989.14742742 988.15552367 986.35855176 983.79199247 980.48939297
 976.48772606 971.83792206 966.6175551  960.93892074 954.64827329
 945.01037915 935.37378942]"
43205,6.325628985453517,22.823368711359162,"[907.73891852 906.64637745 904.94081759 902.65713422 899.82653765
 896.48686999 892.69431539 888.53277558 884.21702367 880.7826535
 877.28732861 873.51654595]"
43206,6.018142907059543,53.765432487690674,"[996.87367874 995.89779337 994.53775297 992.73905331 990.47131321
 987.72670928 984.51608378 980.86395274 976.15442932 970.38841052
 964.53405525 957.6410448 ]"
43212,8.81702896179007,37.137815612302084,"[1073.41960905 1069.54406491 1066.0356881  1062.94590762 1060.34622237
 1061.56482905 1062.8742042  1064.15987709 1065.34654308 1066.41278441
 1067.37901351 1068.28787471]"
44035,1.7192965429821896,24.720901791981046,"[674.14830664 674.10116239 674.09973568 674.14456101 674.23201076
 674.35463789 674.50188783 674.66106898 674.81900145 674.9645588
 675.09122386 675.19837036]"
44052,1.9734462574043685,9.735272727817648,"[618.95530557 618.80011296 618.43544239 618.02555632 617.57855316
 617.10645237 616.21469511 615.09573332 614.05591915 613.1055917
 612.25229766 611.4976353 ]"
44102,3.3136393463129195,22.553677439413192,"[867.33256856 861.3576481  858.9677113  855.72007335 851.41536155
 846.84725205 842.2042038  837.66877543 833.36905235 829.36114317
 825.64463953 822.18921156]"
44103,3.0652792561321993,17.112444776340084,"[862.91893615 866.68809403 866.82556627 867.4013814  867.98493977
 867.26843093 865.62293542 863.85312385 862.04242065 860.25792065
 858.53235214 856.86743188]"
44107,3.7719961257396366,14.555400206359561,"[877.75792711 878.24241083 878.30481853 877.72083558 877.03566738
 876.16551857 874.99545646 872.87976099 870.01037718 866.47456166
 862.43162919 858.14553059]"
44108,3.5290540680852005,20.85482372014416,"[785.16836322 783.02516168 781.53422592 780.61510666 780.19538624
 780.21858876 780.64605187 781.45532258 782.63602667 784.18296539
 786.08592351 788.31691439]"
44109,1.9819654995324858,15.041476097218734,"[716.62812055 716.50172989 716.19633838 715.60533666 714.56138646
 712.81427672 711.15620153 708.87336511 704.19243865 699.34735207
 696.52724577 694.34814817]"
44110,2.327560746400086,56.279883892911094,"[733.94055707 734.5980704  735.52190584 736.74384281 738.02795526
 739.32660819 740.59914439 741.57914449 742.28580964 742.90787483
 743.43786564 743.87367659]"
44111,2.5366068282676446,9.199393971531551,"[761.33425461 758.50108173 755.46837434 752.33824971 749.25772653
 746.51397112 745.03996144 743.70954113 742.45130132 741.5867722
 740.82162144 739.99515654]"
44112,1.870470936707421,16.54807161264902,"[684.59100585 684.83965806 684.90511884 684.73789591 684.29205536
 683.53347644 682.56271161 681.33619798 679.99099802 678.94256907
 677.84130828 676.74879134]"
44118,1.754163298774201,17.39429969177783,"[968.67264796 967.69922341 966.86555144 964.57994525 962.67670226
 961.3047928  960.06920611 959.63594691 959.16141168 958.52741489
 957.66999109 956.55215045]"
44120,3.0203782697392247,35.098363045913324,"[855.81713085 853.58667283 852.31920955 851.03629192 849.78789099
 848.60693897 847.51006876 846.50207789 845.58128027 844.74373755
 843.98603786 843.30686175]"
44133,4.726394104818517,21.27835172891131,"[1041.24788645 1040.54442745 1038.68596358 1035.33142618 1030.07616682
 1022.61330113 1014.85692896 1005.32735598  996.1185013   988.00333501
  981.2358545   978.73953975]"
44646,1.2346449262778216,14.400058541286203,"[646.15362568 646.07821512 645.90107516 645.61300582 645.22032706
 644.74278339 644.20998107 643.65343405 643.09747137 642.55622501
 641.93806156 641.29202995]"
44720,5.143154214721068,26.767203056554074,"[682.71544614 685.35420471 688.58590159 692.1620093  695.82738251
 698.73744378 700.19131187 701.58116488 702.90266306 704.18142431
 705.45601406 706.76500886]"
45205,2.745831397099144,19.071972634637497,"[682.34838283 681.4391497  680.24854711 678.93749504 677.52768513
 676.03622083 674.43592114 672.60716718 670.71098827 668.77855377
 666.83474237 664.89876855]"
45211,4.049242119934117,55.652008385145194,"[774.21207441 772.06096985 769.7539653  767.30576543 764.74294659
 762.10123491 759.42104225 756.74314431 754.10591027 751.54368224
 749.08513315 746.75144678]"
45212,5.181940322647435,39.93532854060854,"[858.93023086 857.39640179 855.1230239  851.82654063 847.40513876
 842.27044412 836.43161686 829.89614305 823.10831873 816.13110252
 810.11990535 805.97092066]"
45219,6.173466186342325,18.828878706070142,"[ 997.72524029 1001.39497613 1003.97349347 1005.60753409 1006.4762985
 1006.74884906 1006.56732654 1006.04367989 1005.26252275 1004.28629555
 1003.16071535 1001.91948683]"
45405,2.642263309114631,15.603045496702306,"[624.13515541 621.25574794 618.18953014 615.11959748 612.06501517
 609.06597354 606.2157607  603.6035935  601.26896437 599.19822571
 597.34614817 595.65853554]"
45840,2.923611279226018,45.14874949781499,"[802.13782373 800.46748283 798.73890649 797.05486411 795.53525329
 794.00559798 792.53696214 791.21028836 790.07869463 789.15355199
 788.41857894 787.84867724]"
46143,2.131734252880855,76.73622486004083,"[878.52055292 876.41820311 874.18316897 872.40486705 870.91559105
 869.69679256 868.70775442 867.90978499 867.27344687 866.77747269
 866.40567549 866.14431907]"
46201,1.8296132013191555,27.769098605606665,"[657.1113158  660.92856647 664.32893    667.60417553 670.83859739
 674.13315119 677.5784033  681.21339109 684.98368765 688.72488002
 692.20447618 695.21337599]"
46203,2.721643772286186,16.953258913276645,"[775.02920068 775.5014247  775.98562165 776.48971739 777.01642118
 777.56249808 778.1190734  778.67260922 779.20665844 779.70435697
 780.1512048  780.53740856]"
46208,2.7962033118534757,32.800845835851554,"[856.08261715 855.96624552 855.67567321 855.21043604 854.25151087
 852.93195311 851.36011909 849.53876984 847.46671165 845.14050983
 842.55723384 839.71798332]"
46219,1.3767131034312803,12.286222151866026,"[660.22978276 661.14005484 662.04714785 662.94547795 663.76136355
 664.3716582  664.72505892 664.87212937 664.88477518 664.80671191
 664.6558113  664.44447291]"
46312,2.688700643516697,47.1900767887834,"[921.54537691 920.56854925 919.12013746 917.12785939 914.18774242
 910.53827741 906.49361374 902.29652886 897.62911513 892.79586996
 888.25524578 883.97678207]"
47374,3.1555528246510622,25.076476712972283,"[651.65180775 655.21041896 659.46200755 663.98145229 667.4725956
 670.28209179 672.51181368 674.11555056 675.14064645 675.72394372
 676.0474419  676.28994352]"
47401,4.043730055022305,37.64952538964611,"[1333.92585656 1333.52492315 1332.19551584 1330.40807643 1328.3717039
 1326.12264474 1323.71599008 1321.21535181 1318.67630375 1316.13515975
 1313.6094773  1311.10631744]"
