,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
72933,80218,2019,10,2019-10-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-10,1464.086858981937,1457.0,7.0868589819369845,50.22357022986091
72934,80218,2019,11,2019-11-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-11,1465.1118840771326,1457.0,8.111884077132572,65.80266328083697
72935,80218,2019,12,2019-12-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-12,1461.7643161849385,1477.0,-15.23568381506152,232.12606131252755
72996,80226,2019,1,2019-01-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-01,1450.8900160452083,1486.5,-35.60998395479169,1268.0709572605215
72997,80226,2019,2,2019-02-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-02,1449.3243942335496,1520.0,-70.67560576645042,4995.041250454719
72998,80226,2019,3,2019-03-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-03,1449.3813530375223,1512.0,-62.61864696247767,3921.0949474114136
72999,80226,2019,4,2019-04-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-04,1451.1725177103526,1494.0,-42.82748228964738,1834.1932392700598
73000,80226,2019,5,2019-05-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-05,1453.1589390603228,1490.0,-36.84106093967716,1357.2637711610064
73001,80226,2019,6,2019-06-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-06,1452.6660602107984,1495.0,-42.33393978920162,1792.1624580757482
73002,80226,2019,7,2019-07-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-07,1451.241728755069,1510.0,-58.75827124493094,3452.534439692878
73003,80226,2019,8,2019-08-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-08,1452.6480827294492,1522.0,-69.35191727055076,4809.688429101317
73004,80226,2019,9,2019-09-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-09,1452.2408566412519,1535.0,-82.75914335874813,6849.075809473825
73005,80226,2019,10,2019-10-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-10,1450.90349915622,1559.0,-108.09650084377995,11684.85349466932
73006,80226,2019,11,2019-11-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-11,1449.400956622712,1578.0,-128.5990433772879,16537.713957553573
73007,80226,2019,12,2019-12-01,Lakewood,CO,Denver-Aurora-Lakewood,Jefferson County,2019-12,1446.7046393148212,1583.0,-136.29536068517882,18576.42534430299
73068,80229,2019,1,2019-01-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-01,1415.837754426917,1409.0,6.837754426916945,46.75488560282228
73069,80229,2019,2,2019-02-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-02,1417.6332508287894,1404.0,13.633250828789414,185.86552816068726
73070,80229,2019,3,2019-03-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-03,1419.1119418601584,1401.0,18.111941860158367,328.04243794575694
73071,80229,2019,4,2019-04-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-04,1420.9868421037966,1400.0,20.986842103796562,440.4475414896881
73072,80229,2019,5,2019-05-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-05,1423.0544369019265,1400.0,23.054436901926465,531.5070608649088
73073,80229,2019,6,2019-06-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-06,1425.8226061864257,1397.0,28.822606186425674,830.7426273777835
73074,80229,2019,7,2019-07-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-07,1431.6085445905476,1394.0,37.60854459054758,1414.4026262192058
73075,80229,2019,8,2019-08-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-08,1436.9323376446127,1392.0,44.932337644612744,2018.9149662094835
73076,80229,2019,9,2019-09-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-09,1441.1527340430594,1390.0,51.152734043059354,2616.6022000799635
73077,80229,2019,10,2019-10-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-10,1443.8256259711402,1395.0,48.8256259711402,2383.94175147368
73078,80229,2019,11,2019-11-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-11,1444.908833160293,1395.0,49.90883316029294,2490.8916274219564
73079,80229,2019,12,2019-12-01,Thornton,CO,Denver-Aurora-Lakewood,Adams County,2019-12,1444.5052130839856,1389.0,55.50521308398561,3080.828679498647
73140,80231,2019,1,2019-01-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-01,1356.5844897385007,1324.0,32.58448973850068,1061.748971518456
73141,80231,2019,2,2019-02-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-02,1358.5898679202553,1303.0,55.5898679202553,3090.2334153914294
73142,80231,2019,3,2019-03-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-03,1362.456331969159,1294.0,68.45633196915901,4686.269386671702
73143,80231,2019,4,2019-04-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-04,1364.1524946325812,1288.0,76.15249463258124,5799.202438765315
73144,80231,2019,5,2019-05-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-05,1364.8803297873453,1283.0,81.88032978734532,6704.388406084429
73145,80231,2019,6,2019-06-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-06,1363.8967227200399,1285.0,78.89672272003986,6224.692855962854
73146,80231,2019,7,2019-07-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-07,1364.5443731052985,1291.0,73.54437310529852,5408.7748154513565
73147,80231,2019,8,2019-08-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-08,1363.3134276983692,1294.0,69.3134276983692,4804.351259297054
73148,80231,2019,9,2019-09-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-09,1363.646681610032,1300.0,63.64668161003192,4050.900079968775
73149,80231,2019,10,2019-10-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-10,1364.3892387318454,1330.0,34.38923873184535,1182.6197405558526
73150,80231,2019,11,2019-11-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-11,1365.9212681129713,1340.0,25.921268112971347,671.9121405845451
73151,80231,2019,12,2019-12-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-12,1370.9427444352327,1345.0,25.942744435232726,673.0259888317986
73212,80233,2019,1,2019-01-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-01,1433.91748370238,1421.0,12.917483702379968,166.8613852012521
73213,80233,2019,2,2019-02-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-02,1437.2619461878644,1422.0,15.261946187864396,232.92700144126857
73214,80233,2019,3,2019-03-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-03,1440.8939224182452,1415.0,25.89392241824521,670.4952182021019
73215,80233,2019,4,2019-04-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-04,1443.1221091411683,1410.0,33.122109141168266,1097.0741139594625
73216,80233,2019,5,2019-05-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-05,1441.4859803166203,1410.0,31.48598031662027,991.3669564985992
73217,80233,2019,6,2019-06-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-06,1441.4773467122693,1410.0,31.47734671226931,990.8233560444115
73218,80233,2019,7,2019-07-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-07,1442.1282590403048,1406.0,36.12825904030478,1305.2511012833643
73219,80233,2019,8,2019-08-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-08,1443.2371683991537,1403.0,40.23716839915369,1619.0297207818521
73220,80233,2019,9,2019-09-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-09,1444.4067177885631,1402.0,42.40671778856313,1798.3297135988364
73221,80233,2019,10,2019-10-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-10,1447.9563579774494,1409.0,38.95635797744944,1517.5978268671888
73222,80233,2019,11,2019-11-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-11,1450.3910216044292,1411.0,39.39102160442917,1551.6525830406056
73223,80233,2019,12,2019-12-01,Northglenn,CO,Denver-Aurora-Lakewood,Adams County,2019-12,1452.824782830954,1407.0,45.824782830954064,2099.910721504102
73284,80237,2019,1,2019-01-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-01,1457.7153133580964,1448.0,9.71531335809641,94.38731364600653
73285,80237,2019,2,2019-02-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-02,1461.5716688944317,1443.0,18.571668894431696,344.9068855244018
73286,80237,2019,3,2019-03-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-03,1466.5933908722122,1446.0,20.59339087221224,424.08774761571436
73287,80237,2019,4,2019-04-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-04,1470.7226599611774,1448.0,22.722659961177442,516.3192757112964
73288,80237,2019,5,2019-05-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-05,1474.526593479688,1451.0,23.526593479688017,553.5006007584988
73289,80237,2019,6,2019-06-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-06,1479.6560568389225,1458.0,21.656056838922495,468.9847978106418
73290,80237,2019,7,2019-07-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-07,1485.3650597400306,1467.0,18.365059740030574,337.27541925489186
73291,80237,2019,8,2019-08-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-08,1490.6965279256142,1477.0,13.696527925614191,187.59487721712938
73292,80237,2019,9,2019-09-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-09,1494.4450482393358,1480.0,14.445048239335847,208.65941863673964
73293,80237,2019,10,2019-10-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-10,1497.7824973530935,1484.0,13.782497353093504,189.95723328802944
73294,80237,2019,11,2019-11-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-11,1498.956027975431,1499.0,-0.0439720245690296,0.0019335389446993427
73295,80237,2019,12,2019-12-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-12,1499.2580674779954,1478.0,21.258067477995382,451.90543289900495
73356,80301,2019,1,2019-01-01,Boulder,CO,Boulder,Boulder County,2019-01,1759.9622414303585,1763.0,-3.0377585696414826,9.227977127430266
73357,80301,2019,2,2019-02-01,Boulder,CO,Boulder,Boulder County,2019-02,1759.836138300493,1758.0,1.8361383004930758,3.371403858537601
73358,80301,2019,3,2019-03-01,Boulder,CO,Boulder,Boulder County,2019-03,1760.7894550119331,1763.0,-2.2105449880668857,4.886509144267628
73359,80301,2019,4,2019-04-01,Boulder,CO,Boulder,Boulder County,2019-04,1759.5722993673498,1768.0,-8.427700632650158,71.02613795357188
73360,80301,2019,5,2019-05-01,Boulder,CO,Boulder,Boulder County,2019-05,1760.6027584787798,1772.0,-11.397241521220167,129.89711429302497
73361,80301,2019,6,2019-06-01,Boulder,CO,Boulder,Boulder County,2019-06,1761.4808003180697,1773.0,-11.519199681930331,132.69196131218385
73362,80301,2019,7,2019-07-01,Boulder,CO,Boulder,Boulder County,2019-07,1762.4833702637457,1777.0,-14.516629736254345,210.73253889950388
73363,80301,2019,8,2019-08-01,Boulder,CO,Boulder,Boulder County,2019-08,1763.8843648988839,1780.0,-16.11563510111614,259.7136947123266
73364,80301,2019,9,2019-09-01,Boulder,CO,Boulder,Boulder County,2019-09,1767.7937194270578,1794.0,-26.206280572942205,686.769141467768
73365,80301,2019,10,2019-10-01,Boulder,CO,Boulder,Boulder County,2019-10,1771.746690855445,1797.0,-25.253309144555033,637.7296227504669
73366,80301,2019,11,2019-11-01,Boulder,CO,Boulder,Boulder County,2019-11,1775.7791559688733,1801.0,-25.220844031126717,636.0909736424202
73367,80301,2019,12,2019-12-01,Boulder,CO,Boulder,Boulder County,2019-12,1779.052966022754,1821.0,-41.947033977246065,1759.5536594882358
73428,80401,2019,1,2019-01-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-01,1559.9388365931497,1597.0,-37.061163406850255,1373.5298330692565
73429,80401,2019,2,2019-02-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-02,1567.3238716374583,1606.0,-38.676128362541704,1495.8429051158028
73430,80401,2019,3,2019-03-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-03,1574.4517408275042,1602.0,-27.54825917249582,758.906583435
73431,80401,2019,4,2019-04-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-04,1581.2038283239922,1588.0,-6.796171676007816,46.18794944977089
73432,80401,2019,5,2019-05-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-05,1586.5054047783492,1566.0,20.505404778349202,420.4716251239463
73433,80401,2019,6,2019-06-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-06,1590.3363036993228,1558.0,32.3363036993228,1045.6365369348373
73434,80401,2019,7,2019-07-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-07,1591.212852869088,1563.0,28.21285286908801,795.9650670128076
73435,80401,2019,8,2019-08-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-08,1593.397563582158,1571.0,22.397563582158,501.6508544168103
73436,80401,2019,9,2019-09-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-09,1594.0162274687643,1597.0,-2.9837725312356724,8.902898518156531
73437,80401,2019,10,2019-10-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-10,1593.9658524579138,1614.0,-20.034147542086203,401.3670677380786
73438,80401,2019,11,2019-11-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-11,1596.314293197325,1596.0,0.31429319732501426,0.09878021388478035
73439,80401,2019,12,2019-12-01,Golden,CO,Denver-Aurora-Lakewood,Jefferson County,2019-12,1602.5926892238842,1610.0,-7.407310776115764,54.868252933960726
73500,80503,2019,1,2019-01-01,Longmont,CO,Boulder,Boulder County,2019-01,1417.75941960982,1395.0,22.759419609820043,517.9911809758611
73501,80503,2019,2,2019-02-01,Longmont,CO,Boulder,Boulder County,2019-02,1417.3176491862591,1377.0,40.31764918625913,1625.5128359062617
73502,80503,2019,3,2019-03-01,Longmont,CO,Boulder,Boulder County,2019-03,1416.840052671984,1368.0,48.84005267198404,2385.3507450021752
73503,80503,2019,4,2019-04-01,Longmont,CO,Boulder,Boulder County,2019-04,1417.410705067274,1363.0,54.410705067273966,2960.524825917873
73504,80503,2019,5,2019-05-01,Longmont,CO,Boulder,Boulder County,2019-05,1417.8915925969745,1372.0,45.89159259697453,2106.038271086688
73505,80503,2019,6,2019-06-01,Longmont,CO,Boulder,Boulder County,2019-06,1417.7965524272474,1385.0,32.796552427247434,1075.6138511131896
73506,80503,2019,7,2019-07-01,Longmont,CO,Boulder,Boulder County,2019-07,1417.1286819843756,1398.0,19.12868198437559,365.90647445937526
73507,80503,2019,8,2019-08-01,Longmont,CO,Boulder,Boulder County,2019-08,1416.9691887294628,1416.0,0.9691887294627577,0.9393267933176345
73508,80503,2019,9,2019-09-01,Longmont,CO,Boulder,Boulder County,2019-09,1416.9017834098513,1435.0,-18.098216590148695,327.54544374393345
73509,80503,2019,10,2019-10-01,Longmont,CO,Boulder,Boulder County,2019-10,1416.5087248543134,1460.0,-43.491275145686586,1891.4910137978159
73510,80503,2019,11,2019-11-01,Longmont,CO,Boulder,Boulder County,2019-11,1415.7015065266874,1474.0,-58.29849347331265,3398.714341257877
73511,80503,2019,12,2019-12-01,Longmont,CO,Boulder,Boulder County,2019-12,1412.0170816655284,1492.0,-79.9829183344716,6397.267225298754
73572,80904,2019,1,2019-01-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-01,986.0766976397209,975.0,11.07669763972092,122.69323060179899
73573,80904,2019,2,2019-02-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-02,977.6878597881813,959.0,18.6878597881813,349.2361034627236
73574,80904,2019,3,2019-03-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-03,969.9605474311885,948.0,21.960547431188502,482.2656434774799
73575,80904,2019,4,2019-04-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-04,963.9075374075245,946.0,17.9075374075245,320.67989600188935
73576,80904,2019,5,2019-05-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-05,957.2839004729037,961.0,-3.716099527096276,13.809395695285165
73577,80904,2019,6,2019-06-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-06,947.0964551333467,974.0,-26.903544866653306,723.8007263920274
73578,80904,2019,7,2019-07-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-07,933.1226378552208,989.0,-55.87736214477923,3122.2796002588066
73579,80904,2019,8,2019-08-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-08,921.4749758961458,998.0,-76.52502410385421,5856.079314095467
73580,80904,2019,9,2019-09-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-09,909.0614863427427,1006.0,-96.93851365725732,9397.075430078263
73581,80904,2019,10,2019-10-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-10,897.487185954891,1025.0,-127.51281404510905,16259.51774570256
73582,80904,2019,11,2019-11-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-11,881.8137989904634,1057.6666666666667,-175.85286767620335,30924.231069944282
73583,80904,2019,12,2019-12-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-12,872.5043510429139,1090.3333333333333,-217.8289822904194,47449.46552567984
73644,80915,2019,1,2019-01-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-01,934.7876753345012,948.0,-13.21232466549884,174.56552306654905
73645,80915,2019,2,2019-02-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-02,924.5092207790623,953.0,-28.490779220937725,811.7245006162168
73646,80915,2019,3,2019-03-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-03,913.7182466090399,960.0,-46.28175339096015,2142.0006969416513
73647,80915,2019,4,2019-04-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-04,904.8981295935266,960.0,-55.10187040647338,3036.216122291787
73648,80915,2019,5,2019-05-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-05,899.7609001259761,952.0,-52.23909987402385,2728.9235556482386
73649,80915,2019,6,2019-06-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-06,895.6997992365955,944.0,-48.30020076340452,2332.9093937851826
73650,80915,2019,7,2019-07-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-07,892.5303024413712,940.0,-47.46969755862881,2253.37218630769
73651,80915,2019,8,2019-08-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-08,888.9043176376995,942.0,-53.09568236230052,2819.151485518311
73652,80915,2019,9,2019-09-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-09,884.9698105450177,943.0,-58.03018945498229,3367.502888181138
73653,80915,2019,10,2019-10-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-10,880.9311559821,962.0,-81.0688440179,6572.157470398602
73654,80915,2019,11,2019-11-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-11,879.6140473598791,970.0,-90.38595264012088,8169.620434662174
73655,80915,2019,12,2019-12-01,Colorado Springs,CO,Colorado Springs,El Paso County,2019-12,875.3871979175215,993.0,-117.61280208247854,13832.771213692267
73716,84047,2019,1,2019-01-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-01,1103.6244333800876,1119.0,-15.375566619912433,236.40804888336547
73717,84047,2019,2,2019-02-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-02,1104.5707328404935,1125.0,-20.42926715950648,417.35495667449
73718,84047,2019,3,2019-03-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-03,1104.7912560993489,1124.0,-19.208743900651143,368.9758422408025
73719,84047,2019,4,2019-04-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-04,1106.2279287228207,1127.0,-20.772071277179293,431.478945144217
73720,84047,2019,5,2019-05-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-05,1108.36295724472,1128.0,-19.637042755279936,385.6134481726922
73721,84047,2019,6,2019-06-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-06,1112.305518429539,1140.0,-27.694481570460994,766.9843094566037
73722,84047,2019,7,2019-07-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-07,1112.5091656262737,1151.0,-38.49083437372633,1481.5443307856324
73723,84047,2019,8,2019-08-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-08,1112.142605948669,1158.0,-45.857394051331084,2102.9005891790557
73724,84047,2019,9,2019-09-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-09,1110.495074887744,1160.0,-49.50492511225593,2450.737610370068
73725,84047,2019,10,2019-10-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-10,1107.542019048271,1179.0,-71.45798095172904,5106.24304169767
73726,84047,2019,11,2019-11-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-11,1104.7111761505876,1181.0,-76.28882384941244,5819.98464432668
73727,84047,2019,12,2019-12-01,Midvale,UT,Salt Lake City,Salt Lake County,2019-12,1103.5279698441814,1183.0,-79.47203015581863,6315.803577087346
73788,84095,2019,1,2019-01-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-01,1330.639027022041,1337.0,-6.360972977958909,40.46197722632343
73789,84095,2019,2,2019-02-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-02,1329.5565836986898,1337.0,-7.443416301310208,55.40444623461054
73790,84095,2019,3,2019-03-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-03,1333.3926885022343,1335.0,-1.6073114977657497,2.5834502508499777
73791,84095,2019,4,2019-04-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-04,1335.0482217314254,1330.0,5.0482217314254285,25.48454264963595
73792,84095,2019,5,2019-05-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-05,1337.329410569935,1331.0,6.3294105699349075,40.06143816280373
73793,84095,2019,6,2019-06-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-06,1338.1634729242996,1337.0,1.16347292429964,1.3536692455783559
73794,84095,2019,7,2019-07-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-07,1340.5919213501693,1345.0,-4.408078649830713,19.431157383093364
73795,84095,2019,8,2019-08-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-08,1340.0372088175595,1353.0,-12.96279118244047,168.03395523955638
73796,84095,2019,9,2019-09-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-09,1340.5193742633285,1356.0,-15.480625736671527,239.64977319889687
73797,84095,2019,10,2019-10-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-10,1340.3428758626997,1342.0,-1.6571241373003431,2.7460604064234064
73798,84095,2019,11,2019-11-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-11,1337.487199338092,1337.0,0.4871993380920685,0.23736319503734968
73799,84095,2019,12,2019-12-01,South Jordan,UT,Salt Lake City,Salt Lake County,2019-12,1331.6721584910395,1318.0,13.672158491039454,186.92791780410224
73860,84102,2019,1,2019-01-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-01,1085.2324638701268,1119.0,-33.76753612987318,1140.2464962822905
73861,84102,2019,2,2019-02-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-02,1077.2037825215423,1147.0,-69.79621747845772,4871.511974300167
73862,84102,2019,3,2019-03-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-03,1061.2764786839552,1156.0,-94.72352131604475,8972.545490511186
73863,84102,2019,4,2019-04-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-04,1044.7395829633153,1163.0,-118.26041703668466,13985.526237690574
73864,84102,2019,5,2019-05-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-05,1031.9216480014743,1172.0,-140.0783519985257,19621.94469862287
73865,84102,2019,6,2019-06-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-06,1019.3785432994745,1185.0,-165.62145670052553,27430.466919604052
73866,84102,2019,7,2019-07-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-07,1005.9441460402364,1197.0,-191.05585395976357,36502.339332294505
73867,84102,2019,8,2019-08-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-08,998.6023418930318,1208.0,-209.39765810696815,43847.37922068273
73868,84102,2019,9,2019-09-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-09,989.3266529688567,1213.0,-223.6733470311433,50029.76617211426
73869,84102,2019,10,2019-10-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-10,979.2726980150514,1228.0,-248.72730198494855,61865.27075271179
73870,84102,2019,11,2019-11-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-11,970.838443242826,1253.0,-282.161556757174,79615.14411163193
73871,84102,2019,12,2019-12-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-12,962.6244044108412,1239.0,-276.3755955891588,76383.46983726227
73932,84103,2019,1,2019-01-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-01,1358.6048749288052,1395.0,-36.3951250711948,1324.6051289479121
73933,84103,2019,2,2019-02-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-02,1351.0637085695528,1414.0,-62.93629143044723,3960.976779018185
73934,84103,2019,3,2019-03-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-03,1337.369792557993,1425.0,-87.63020744200708,7679.053256329193
73935,84103,2019,4,2019-04-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-04,1311.8389935008877,1449.0,-137.16100649911232,18813.14170384953
73936,84103,2019,5,2019-05-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-05,1292.8074749829718,1469.0,-176.19252501702817,31043.8058718761
73937,84103,2019,6,2019-06-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-06,1276.3572828184974,1492.0,-215.64271718150258,46501.781473421506
73938,84103,2019,7,2019-07-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-07,1261.3361348402098,1499.0,-237.66386515979025,56484.11280269096
73939,84103,2019,8,2019-08-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-08,1250.8792061345546,1488.0,-237.12079386544542,56226.27088337906
73940,84103,2019,9,2019-09-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-09,1243.3471718260807,1456.0,-212.65282817391926,45221.22533036643
73941,84103,2019,10,2019-10-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-10,1236.2012304778068,1490.0,-253.7987695221932,64413.81541097934
73942,84103,2019,11,2019-11-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-11,1234.1363621827923,1473.0,-238.86363781720775,57055.8374712702
73943,84103,2019,12,2019-12-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-12,1231.430728324807,1462.0,-230.56927167519302,53162.18904082897
74004,84106,2019,1,2019-01-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-01,1286.356726300289,1263.0,23.356726300288983,545.5366634666111
74005,84106,2019,2,2019-02-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-02,1297.756460782298,1267.0,30.756460782298063,945.9598798530388
74006,84106,2019,3,2019-03-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-03,1303.3783396561093,1282.0,21.378339656109347,457.0334064519775
74007,84106,2019,4,2019-04-01,Salt Lake City,UT,Salt Lake City,Salt Lake County,2019-04,1303.2378218258248,1292.0,11.237821825824767,126.2886393889835
