,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
81932,90814,2019,9,2019-09-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,1962.693379342556,1999.0,-36.306620657444,1318.1707035635395
81933,90814,2019,10,2019-10-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,1964.3991451263428,1990.0,-25.600854873657227,655.403770262059
81934,90814,2019,11,2019-11-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,1966.4473518133163,2034.0,-67.55264818668365,4563.360277033855
81935,90814,2019,12,2019-12-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,1968.5965086221695,2032.0,-63.403491377830505,4020.0027188986273
81996,90815,2019,1,2019-01-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,1924.159529209137,1906.9999999999998,17.15952920913719,294.4494426792324
81997,90815,2019,2,2019-02-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,1919.1588022708893,1894.0,25.158802270889282,632.9653317057036
81998,90815,2019,3,2019-03-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,1914.8442187309265,1893.0,21.844218730926514,477.16989196456075
81999,90815,2019,4,2019-04-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,1914.7461156845093,1897.0,17.746115684509277,314.9246218879862
82000,90815,2019,5,2019-05-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,1918.486023426056,1917.0,1.4860234260559082,2.2082656227869393
82001,90815,2019,6,2019-06-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,1922.743825674057,1937.0,-14.256174325942993,203.23850641167616
82002,90815,2019,7,2019-07-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,1928.8764941692352,1959.0,-30.12350583076477,907.4256035361191
82003,90815,2019,8,2019-08-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,1929.6258844137192,1979.0,-49.37411558628082,2437.803289927419
82004,90815,2019,9,2019-09-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,1929.0352795124054,1996.0,-66.9647204875946,4484.273789981673
82005,90815,2019,10,2019-10-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,1929.576652288437,1976.0,-46.42334771156311,2155.127212748692
82006,90815,2019,11,2019-11-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,1929.8520704507828,1939.0,-9.147929549217224,83.68461503744165
82007,90815,2019,12,2019-12-01,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,1929.1978213787079,1959.0,-29.802178621292114,888.1698505754007
82068,91016,2019,1,2019-01-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2276.658229827881,2240.0,36.65822982788086,1343.825814113734
82069,91016,2019,2,2019-02-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2266.033260345459,2197.0,69.03326034545898,4765.59103392392
82070,91016,2019,3,2019-03-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2256.1920471191406,2174.0,82.19204711914062,6755.532609635033
82071,91016,2019,4,2019-04-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2249.9189529418945,2171.0,78.91895294189453,6228.2011334449635
82072,91016,2019,5,2019-05-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2249.8084030151367,2173.0,76.80840301513672,5899.530773735663
82073,91016,2019,6,2019-06-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2254.944221496582,2185.0,69.94422149658203,4892.194120762928
82074,91016,2019,7,2019-07-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2259.3743896484375,2199.0,60.3743896484375,3645.066925421357
82075,91016,2019,8,2019-08-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2259.169044494629,2209.0,50.169044494628906,2516.933025504055
82076,91016,2019,9,2019-09-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2261.577377319336,2213.0,48.57737731933594,2359.7615872251336
82077,91016,2019,10,2019-10-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2262.6566009521484,2262.0,0.6566009521484375,0.4311248103622347
82078,91016,2019,11,2019-11-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2263.5580101013184,2221.0,42.55801010131836,1811.1842237839155
82079,91016,2019,12,2019-12-01,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2265.262348175049,2167.0,98.26234817504883,9655.489068874522
82140,91101,2019,1,2019-01-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2158.5055208802223,2152.0,6.505520880222321,42.32180192300859
82141,91101,2019,2,2019-02-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2173.1116238832474,2150.0,23.111623883247375,534.1471585206905
82142,91101,2019,3,2019-03-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2185.170893549919,2143.0,42.17089354991913,1778.3842627986107
82143,91101,2019,4,2019-04-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2190.115190386772,2140.0,50.115190386772156,2511.5323075024203
82144,91101,2019,5,2019-05-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2190.2766402363777,2146.0,44.276640236377716,1960.420870621622
82145,91101,2019,6,2019-06-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2188.45175075531,2157.0,31.45175075531006,989.2126255741468
82146,91101,2019,7,2019-07-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2186.556368649006,2173.0,13.55636864900589,183.77513094774977
82147,91101,2019,8,2019-08-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2185.1154310703278,2187.0,-1.8845689296722412,3.551600050685977
82148,91101,2019,9,2019-09-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2184.376345396042,2203.0,-18.62365460395813,346.84051080753085
82149,91101,2019,10,2019-10-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2185.4205057621,2243.0,-57.57949423789978,3315.398156692334
82150,91101,2019,11,2019-11-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2187.4020006656647,2221.0,-33.59799933433533,1128.825559269997
82151,91101,2019,12,2019-12-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2188.9762842059135,2233.0,-44.023715794086456,1938.0875523184973
82212,91104,2019,1,2019-01-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2033.2751182317731,2064.0,-30.72488176822685,944.0183596715187
82213,91104,2019,2,2019-02-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2018.898164629936,2061.0,-42.10183537006401,1772.5645415279728
82214,91104,2019,3,2019-03-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2010.2020014524458,2053.0,-42.79799854755424,1831.6686796764552
82215,91104,2019,4,2019-04-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2003.7788336873052,2041.9999999999998,-38.22116631269455,1460.8575543026566
82216,91104,2019,5,2019-05-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2003.0401138067243,2038.0,-34.95988619327568,1222.1936426467873
82217,91104,2019,6,2019-06-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2011.3448706865308,2041.9999999999998,-30.655129313468933,939.7369532255022
82218,91104,2019,7,2019-07-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2020.4372877478597,2050.0,-29.562712252140273,873.9539557028446
82219,91104,2019,8,2019-08-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2030.550136208534,2055.0,-24.449863791465987,597.7958394212395
82220,91104,2019,9,2019-09-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2036.034294605255,2066.0,-29.9657053947451,897.9434998046556
82221,91104,2019,10,2019-10-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2035.1164462566373,2050.0,-14.883553743362654,221.52017203156447
82222,91104,2019,11,2019-11-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2033.718657851219,1995.0,38.71865785121895,1499.1344657997588
82223,91104,2019,12,2019-12-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2033.7003415226934,2048.0,-14.299658477306593,204.48023256760632
82284,91105,2019,1,2019-01-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2655.4967789649963,2644.0,11.496778964996338,132.17592656998227
82285,91105,2019,2,2019-02-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2660.915027141571,2651.0,9.915027141571045,98.30776321809049
82286,91105,2019,3,2019-03-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2666.9952993392944,2679.0,-12.004700660705566,144.11283795314466
82287,91105,2019,4,2019-04-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2675.487895488739,2713.0,-37.512104511260986,1407.1579848637668
82288,91105,2019,5,2019-05-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2684.3281178474426,2761.0,-76.67188215255737,5878.577512815646
82289,91105,2019,6,2019-06-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2688.5226588249207,2800.0,-111.47734117507935,12427.19759546504
82290,91105,2019,7,2019-07-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2691.6062908172607,2831.0,-139.39370918273926,19430.606159722087
82291,91105,2019,8,2019-08-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2694.0219717025757,2851.0,-156.97802829742432,24642.10136814695
82292,91105,2019,9,2019-09-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2698.1560616493225,2853.0,-154.8439383506775,23976.645243948413
82293,91105,2019,10,2019-10-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2703.977876186371,2785.0,-81.02212381362915,6564.584547271052
82294,91105,2019,11,2019-11-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2714.5838718414307,2803.0,-88.41612815856934,7817.411718552557
82295,91105,2019,12,2019-12-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2725.6858019828796,2837.0,-111.31419801712036,12390.850680194682
82356,91106,2019,1,2019-01-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2199.997417449951,2197.0,2.997417449951172,8.984511369271786
82357,91106,2019,2,2019-02-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2197.1730155944824,2178.0,19.173015594482422,367.60452698626614
82358,91106,2019,3,2019-03-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2196.472494125366,2159.0,37.47249412536621,1404.1878159756052
82359,91106,2019,4,2019-04-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2205.3470153808594,2151.0,54.347015380859375,2953.5980808073655
82360,91106,2019,5,2019-05-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2214.399435043335,2150.0,64.39943504333496,4147.287233900719
82361,91106,2019,6,2019-06-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2222.542392730713,2155.0,67.54239273071289,4561.9748157898575
82362,91106,2019,7,2019-07-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2231.0069007873535,2170.0,61.006900787353516,3721.841943677995
82363,91106,2019,8,2019-08-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2236.886417388916,2184.0,52.886417388916016,2796.9731442346383
82364,91106,2019,9,2019-09-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2232.796070098877,2201.0,31.796070098876953,1010.990073732697
82365,91106,2019,10,2019-10-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2230.937978744507,2236.0,-5.062021255493164,25.62405919106459
82366,91106,2019,11,2019-11-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2228.7870330810547,2221.0,7.7870330810546875,60.63788420544006
82367,91106,2019,12,2019-12-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2230.3448600769043,2197.0,33.3448600769043,1111.879693548326
82428,91107,2019,1,2019-01-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2187.7618713378906,2171.0,16.761871337890625,280.96033074799925
82429,91107,2019,2,2019-02-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2166.362774014473,2136.0,30.36277401447296,921.8980458539545
82430,91107,2019,3,2019-03-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2153.6511149406433,2106.0,47.65111494064331,2270.6287550864
82431,91107,2019,4,2019-04-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2148.8369331359863,2089.0,59.83693313598633,3580.4585671204986
82432,91107,2019,5,2019-05-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2139.8029738664627,2074.0,65.80297386646271,4330.031369670374
82433,91107,2019,6,2019-06-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2142.2276661396027,2070.0,72.22766613960266,5216.835755973905
82434,91107,2019,7,2019-07-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2144.7573618888855,2078.0,66.7573618888855,4456.545366363622
82435,91107,2019,8,2019-08-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2150.137142896652,2089.0,61.13714289665222,3737.750241565673
82436,91107,2019,9,2019-09-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2154.4154218435287,2102.0,52.41542184352875,2747.3764470350707
82437,91107,2019,10,2019-10-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2161.640864133835,2114.0,47.64086413383484,2269.6519354185107
82438,91107,2019,11,2019-11-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2162.482547044754,2077.0,85.48254704475403,7307.265849258586
82439,91107,2019,12,2019-12-01,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2166.474684357643,2079.0,87.47468435764313,7651.820403469295
82500,91205,2019,1,2019-01-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2340.759539604187,2355.0,-14.240460395812988,202.7907122847182
82501,91205,2019,2,2019-02-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2329.958899497986,2318.0,11.95889949798584,143.01527720292597
82502,91205,2019,3,2019-03-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2319.987363100052,2289.0,30.98736310005188,960.2166718944568
82503,91205,2019,4,2019-04-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2311.7327332496643,2270.0,41.73273324966431,1741.6210244876368
82504,91205,2019,5,2019-05-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2312.6158022880554,2254.0,58.61580228805542,3435.812277872403
82505,91205,2019,6,2019-06-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2324.7427673339844,2243.0,81.74276733398438,6681.880011417903
82506,91205,2019,7,2019-07-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2346.1753520965576,2242.0,104.17535209655762,10852.503984441752
82507,91205,2019,8,2019-08-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2365.1856939792633,2240.0,125.1856939792633,15671.457977069762
82508,91205,2019,9,2019-09-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2377.2174665927887,2243.0,134.2174665927887,18014.32833858635
82509,91205,2019,10,2019-10-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2384.1729263067245,2228.0,156.17292630672455,24389.982911205618
82510,91205,2019,11,2019-11-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2383.606892824173,2244.0,139.60689282417297,19490.08452402012
82511,91205,2019,12,2019-12-01,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2382.124438524246,2308.0,74.12443852424622,5494.432386534757
82572,91355,2019,1,2019-01-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2237.703497648239,2224.0,13.703497648239136,187.78584779529552
82573,91355,2019,2,2019-02-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2246.2212772369385,2222.0,24.221277236938477,586.670270988634
82574,91355,2019,3,2019-03-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2253.8544921875,2222.0,31.8544921875,1014.7086725234985
82575,91355,2019,4,2019-04-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2259.8261523246765,2230.0,29.826152324676514,889.5993624948062
82576,91355,2019,5,2019-05-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2265.3457980155945,2250.0,15.345798015594482,235.49351673542355
82577,91355,2019,6,2019-06-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2266.5998136997223,2279.0000000000005,-12.400186300278165,153.76462028160628
82578,91355,2019,7,2019-07-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2264.377627849579,2306.0,-41.62237215042114,1732.4218634281535
82579,91355,2019,8,2019-08-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2265.010905265808,2323.0,-57.989094734191895,3362.735108091082
82580,91355,2019,9,2019-09-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2266.949531555176,2330.0,-63.05046844482422,3975.3615711117745
82581,91355,2019,10,2019-10-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2267.7204370498657,2311.9999999999995,-44.27956295013382,1960.679695054864
82582,91355,2019,11,2019-11-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2270.28386926651,2303.0,-32.71613073348999,1070.3452101708083
82583,91355,2019,12,2019-12-01,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2274.6011686325073,2298.0,-23.398831367492676,547.5053093643592
82644,91367,2019,1,2019-01-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2267.47029620409,2274.0,-6.529703795909882,42.63703166231991
82645,91367,2019,2,2019-02-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2258.899116873741,2288.0,-29.10088312625885,846.861398728177
82646,91367,2019,3,2019-03-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2250.868528008461,2299.0,-48.131471991539,2316.6385960723032
82647,91367,2019,4,2019-04-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2243.587473511696,2320.0,-76.41252648830414,5838.874204325782
82648,91367,2019,5,2019-05-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2245.3411450386047,2319.0,-73.65885496139526,5425.626914223863
82649,91367,2019,6,2019-06-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2250.195261001587,2322.0,-71.80473899841309,5155.920542630225
82650,91367,2019,7,2019-07-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2257.031014442444,2328.0,-70.96898555755615,5036.596911068614
82651,91367,2019,8,2019-08-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2266.0938704013824,2330.0,-63.906129598617554,4083.9934002753025
82652,91367,2019,9,2019-09-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2277.1545788645744,2338.0,-60.84542113542557,3702.1652731472923
82653,91367,2019,10,2019-10-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2287.30617082119,2346.0,-58.69382917881012,3444.9655836713423
82654,91367,2019,11,2019-11-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2296.115648329258,2348.0,-51.884351670742035,2691.985948293232
82655,91367,2019,12,2019-12-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2299.5740476846695,2323.0,-23.425952315330505,548.7752418801387
82716,91505,2019,1,2019-01-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2327.933347404003,2335.0,-7.066652595996857,49.93757891250911
82717,91505,2019,2,2019-02-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2327.0639771819115,2327.0,0.0639771819114685,0.004093079805333133
82718,91505,2019,3,2019-03-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2329.215611279011,2326.0,3.2156112790107727,10.340155897701298
82719,91505,2019,4,2019-04-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2333.1300381422043,2330.0,3.1300381422042847,9.79713877165365
82720,91505,2019,5,2019-05-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2335.3152310848236,2331.0,4.315231084823608,18.621219315427936
82721,91505,2019,6,2019-06-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2338.061118245125,2320.0,18.061118245124817,326.20399226438053
82722,91505,2019,7,2019-07-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2342.1063210964203,2320.0,22.106321096420288,488.6894324180367
82723,91505,2019,8,2019-08-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2342.517471432686,2316.0,26.517471432685852,703.1762911833102
82724,91505,2019,9,2019-09-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2340.8481912612915,2323.0,17.848191261291504,318.5579312996424
82725,91505,2019,10,2019-10-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2340.004235327244,2299.0,41.004235327243805,1681.347314771989
82726,91505,2019,11,2019-11-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2337.152714073658,2306.0,31.15271407365799,970.4915941550886
82727,91505,2019,12,2019-12-01,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2335.606909751892,2355.0,-19.39309024810791,376.0919493712581
82788,91601,2019,1,2019-01-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-01,2328.305974006653,2351.0,-22.694025993347168,515.0188157867169
82789,91601,2019,2,2019-02-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-02,2321.0811972618103,2343.0,-21.918802738189697,480.43391347567217
82790,91601,2019,3,2019-03-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-03,2318.119673728943,2333.0,-14.880326271057129,221.42410993311296
82791,91601,2019,4,2019-04-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-04,2319.669278860092,2333.0,-13.330721139907837,177.7081261099857
82792,91601,2019,5,2019-05-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-05,2321.919001340866,2347.0,-25.08099865913391,629.056493739477
82793,91601,2019,6,2019-06-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-06,2322.8204560279846,2350.0,-27.17954397201538,738.7276105267176
82794,91601,2019,7,2019-07-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-07,2327.7048337459564,2363.0,-35.29516625404358,1245.7487609005766
82795,91601,2019,8,2019-08-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-08,2330.5946028232574,2376.0,-45.405397176742554,2061.6500927777406
82796,91601,2019,9,2019-09-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-09,2329.206681251526,2395.0,-65.79331874847412,4328.760791938316
82797,91601,2019,10,2019-10-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-10,2330.3838634490967,2336.0,-5.61613655090332,31.540989758392243
82798,91601,2019,11,2019-11-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-11,2331.3475918769836,2341.0,-9.652408123016357,93.16898257327216
82799,91601,2019,12,2019-12-01,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2019-12,2331.2075448036194,2405.0,-73.79245519638062,5445.32644390984
82860,91730,2019,1,2019-01-01,Rancho Cucamonga,CA,Riverside-San Bernardino-Ontario,San Bernardino County,2019-01,1710.280270576477,1705.0,5.280270576477051,27.881257360809286
82861,91730,2019,2,2019-02-01,Rancho Cucamonga,CA,Riverside-San Bernardino-Ontario,San Bernardino County,2019-02,1715.5248432159424,1703.0,12.524843215942383,156.87169758393793
82862,91730,2019,3,2019-03-01,Rancho Cucamonga,CA,Riverside-San Bernardino-Ontario,San Bernardino County,2019-03,1714.3589754104614,1697.0,17.358975410461426,301.3340273010044
82863,91730,2019,4,2019-04-01,Rancho Cucamonga,CA,Riverside-San Bernardino-Ontario,San Bernardino County,2019-04,1711.1686477661133,1692.0,19.16864776611328,367.4370571813197
82864,91730,2019,5,2019-05-01,Rancho Cucamonga,CA,Riverside-San Bernardino-Ontario,San Bernardino County,2019-05,1705.9924879074097,1696.0,9.992487907409668,99.84981457972845
82865,91730,2019,6,2019-06-01,Rancho Cucamonga,CA,Riverside-San Bernardino-Ontario,San Bernardino County,2019-06,1704.3146295547485,1698.0,6.314629554748535,39.87454641370368
82866,91730,2019,7,2019-07-01,Rancho Cucamonga,CA,Riverside-San Bernardino-Ontario,San Bernardino County,2019-07,1703.035322189331,1705.0,-1.9646778106689453,3.85995889973492
