,0,1,2,3,4,5,6,7,8,9,10,11
11237,6.942537068453247,7.920605263383996,8.994276221801108,5.963887506465934,0.8334720112292752,-5.886373610988856,-13.343958484870328,-21.27261741868746,-26.98761064668401,-35.200979817845,-43.31256893784592,-47.37203524789296
11238,-5.184921446821146,-3.2192258615053557,1.1597224307178902,5.4035247636227375,8.889711029610957,11.707104782756222,8.205409132617959,3.4226212154286015,-2.440104625948153,16.459052877094923,-8.328231830339803,-34.771175424476205
11354,-1.1880301031054845,-0.3105999296826259,1.6189993206129314,5.1458495953174195,7.503775878972413,8.659317112898716,10.141044942230689,8.920731809240333,6.215886036891663,5.034027726668387,7.72974050133548,17.244112515519237
11355,-4.797223189217805,-4.987855543870029,-4.888624021014208,-1.7341122480997642,1.128344443162964,4.335861687688786,5.7954123290793245,5.572598259809646,5.295077567451068,11.019973905788902,14.870633311150874,19.75055575533233
11356,-0.7514165322461958,-1.6581637800454148,-2.613721157144965,-3.2776638718715443,-4.5566249003122214,-5.518123686644196,-6.177441442861966,-6.530412222869179,-7.176867166319463,-6.631161810794134,-5.48687752706202,-6.43050710062925
11357,-2.6552126691431734,-2.99975460654292,-1.5524923893450666,0.4795144594879731,2.193654953728228,3.8924052047174396,5.5837750330246605,4.859017856961432,2.9388519024438198,3.4241646278943714,-4.136148238188777,9.133548059379441
11358,-2.2573291257705885,-1.9096395411449383,0.8448918513409991,5.294518388838134,9.551310879074869,13.548497627949871,16.988399965771,18.03868008080839,17.302741120634835,24.675080769023193,25.74139171518282,33.057661935384345
11360,4.734612674130631,7.373285883563775,10.473360009441848,13.599188613452212,16.13419191617022,18.625169590302303,20.818521109816707,21.791756159307994,21.849227974909223,18.94131545814695,23.478574975557166,29.483839774105135
11361,-2.5394163573024953,-2.5352903072722315,-0.06947529799645853,3.936359121053526,7.643331639722316,11.765053555794882,15.548064239718244,17.808703196709953,17.762532013134205,16.608130456739776,14.425279161985538,21.012736203504428
11364,-2.6059285832091583,-1.8282912458382965,-1.6628749357945147,-0.28105401959949794,1.3967875627614246,1.8524554264887643,2.9104132543241072,3.0597236267970924,1.409425541485176,-2.918318275015282,-5.4311396047800065,11.962906351484403
11365,-6.60594132765034,-7.613201280836914,-6.205041067282088,-2.2606663111764993,1.3522282259449716,5.464229268461567,8.772029596533528,11.804059705616451,13.110723396362864,4.407439364701317,3.367006445507176,21.91053239984349
11366,-6.53265387400562,-8.087856738839127,-6.884012335991681,-2.5117141667443357,2.5007317361068977,5.691262147234301,7.672311717722521,10.246674095119717,12.801414105643182,10.574437658742827,7.756373461989267,15.649278985563397
11367,-4.54863327597902,-3.57312747636368,-1.7366312758120364,-1.6067895271313286,-0.6263126980477143,0.6242046123172051,2.0834192201041506,3.5245443943523767,4.615668906799917,5.127171183581874,6.806935269079181,17.4101352669267
11368,-0.2584444150732576,-2.0479042862498718,-3.2137513686677264,-3.154360767663146,-3.1002089532241413,-5.157262217190228,-7.5073625172781195,-8.03793137081304,-9.75923689103438,-5.80318364860737,-12.883292419463476,-1.5163783071833425
11369,1.956275461080958,2.7348267729935714,4.450822694161282,6.779023383557773,8.81042046630231,8.700885357209218,8.303973008382785,7.609979588619359,6.619847678026384,11.620661833516891,6.756917078901467,11.43017915105825
11370,-1.3392755714094977,-3.201279950099135,-3.2175414245111944,-2.626080779643155,-1.435466944577096,-2.6692437763520798,-4.5011524172658,-6.020936055563789,-6.629401980579407,-4.851104740443593,6.151768247292033,5.805533267099343
11372,-2.590128012339507,-1.3669088027302525,1.7716162200929184,4.038548650770719,6.040909037907892,6.841918408919871,5.858601251574568,3.994506402655651,3.650496946650937,8.699150645711748,10.44086093086185,18.119680296960922
11373,-2.823640082154254,-4.913467506142492,-6.785990172599107,-7.484339771614539,-7.00469709200962,-8.040117817775359,-9.384707187432475,-9.818992735072337,-8.44782779064697,-5.598328766303765,-1.5675844323400079,9.268620721566524
11374,-6.938596956979421,-8.519784057641298,-7.838899632064117,-5.343091346482339,-3.5071902217447564,-1.1072333638327556,-0.7518744885010448,-0.21723410574288304,-0.4761214005813457,8.865938740373453,4.9866207762751396,14.53856879302107
11375,-7.930294023525515,-9.037718013960962,-7.953296332017707,-6.542158551432799,-5.124323872317905,-4.289449083328086,-4.35313646927673,-5.303839269920482,-5.9350140327141805,-3.8703614830907846,-3.8915834578761777,6.483709684308605
11377,-0.2503254942876259,1.0323398979634846,4.138071539072422,7.830207471338612,11.817674147621087,13.338284944088574,13.958177048233534,14.871793862450417,15.472496377945285,16.683299006959825,26.80577168191845,32.42448016916276
11378,-5.816275292426596,-9.24774497567271,-10.838144556986967,-11.351738690415184,-11.34233385053321,-12.853794672065685,-12.874475463588443,-11.394261464182618,-9.021261865520442,-6.6720324364455585,-8.201132593677936,4.528623788808701
11379,-6.879963006881576,-11.373468117582016,-13.688389827453259,-14.769570706618445,-14.956297569229521,-16.321515458564956,-16.79001084192201,-16.34973304292384,-15.00552676114259,-10.697076718979408,-9.084586177969348,-2.141989118445257
11385,-2.330813109385788,-3.7340266362778984,-4.208925184206012,-4.072693277698092,-3.3367593064227785,-4.111206286213711,-5.186730048644991,-4.751820593953685,-4.018211132244307,3.578733270155717,-1.3792731844042796,-6.010158518442706
11412,-4.433002042794625,-2.71533066863939,3.7032478176170587,11.313868737131294,16.99055066039419,21.706643056132137,27.894527285664633,33.38846652797767,36.31668430006559,27.486397448888617,25.981060444580955,28.120100219263456
11413,-1.371941039898769,0.37691972168026955,4.052999143153127,7.094061938205272,9.677286749242818,11.590050315576157,13.83109306215158,15.32908926779494,16.218079715069887,17.190813527491084,10.474148001310628,24.631145992004168
11414,3.0538371941355713,5.365337095290233,7.998053894838934,8.927670709623698,9.295371528920839,9.643087223623102,12.29057687140688,13.420468062581147,13.545235749447382,16.593559964809966,10.984006764616531,9.896519609667488
11415,-8.238563733047064,-8.73893237734686,-7.052574771609055,-5.048539475868448,-3.6525436961489945,-3.1446403108960324,-2.6223380172780875,-2.0803842886250887,-1.525236985691277,4.115761024002406,0.1997320437346631,9.087632445472105
11416,1.947705377556701,2.9565097539993994,4.321424689719964,6.128129290413476,7.993755528605385,9.25137062157981,9.91688683988856,11.78256112869443,13.931147698667754,12.795106953357507,12.845990912649913,13.793869904084048
11417,-0.7926081731295678,-0.7433733627527664,3.450893732549813,8.508830139532568,11.857852911519222,16.610683500353606,22.84231240013817,26.131461304147734,30.18203363201365,40.56780964116885,32.40352785809683,42.65839693150827
11418,-0.2866456023640966,1.276375406708245,3.7493910684710148,6.967776633806906,9.952571291035904,12.635655665321021,14.428447309518235,15.916136173345805,16.492230618719592,24.554256200031084,18.55275610839142,27.14790903461996
11419,0.7808075761621194,1.5700273418206985,4.047656984156955,7.770132871190421,11.49637540104141,14.273496754840437,16.444775588314418,19.802075065763436,22.528261732943715,33.627566645354875,25.276265520778306,17.286854007650778
11420,0.15153322330762325,1.4067038659946063,5.094013703493938,8.281122137710947,10.101469243547733,12.459623395705215,15.638855048272324,19.238772748844173,23.196645147440005,21.84169981947838,17.6388300059325,21.931956155470083
11421,7.830708853859261,10.602308531335442,11.279617375535516,12.130639748479103,13.687648268968813,15.852947082497195,18.34104139647406,22.322175011709312,25.67098305038859,37.69322032706492,42.465763348218275,31.493334093015257
11422,-0.7348176910028011,1.5536388107479135,5.610974121922392,9.766322582806309,12.855460699440064,15.071977137058584,17.12985199335028,18.515893698673803,18.41066687078273,18.379471010716756,11.230247000305617,24.34139894022441
11423,-11.75381009541375,-12.844386267155722,-7.413498705482256,-0.08152848716927916,5.168341791663673,8.176004398847764,12.354228844945329,16.03207211267177,17.831817441585603,17.403615778511014,20.031127707487805,22.22550271366027
11426,-9.258626270894647,-7.731453786675822,0.5136910493874074,9.004715136761615,15.944540831792208,17.669780751695317,19.100718779535587,20.518739997655562,21.917282366905404,15.860399315327072,17.865533429622644,24.32091104419276
11427,-9.83089622178211,-8.569452660706464,-1.1822728701865786,5.366334647736348,12.310213229513934,16.65929882142031,19.129610469563506,21.883336954543232,23.624992262676965,14.58531963355624,17.30782609952915,27.9762624147197
11428,-8.308087589567874,-8.619564059266803,-3.1143827858181345,4.356410522990979,9.16510015413167,11.329534563164339,14.027983686360306,17.310361735513062,18.78368642532238,21.175877674195267,18.774015263892803,20.255554098903506
11429,-14.586699024274694,-13.53864736129718,-3.015471334257573,5.739339788948281,11.419942786012065,15.231299701927925,22.04563121105288,28.214842295311122,31.632708780551415,27.891233220576755,23.25497154983197,26.081935331637617
11432,-5.926561354175656,-6.179016078453501,-3.754737203709609,0.4407508150202511,5.803573722188073,7.31585967047773,8.976026721476394,10.577617038035262,11.626946728247747,9.552870511125178,8.805062931702649,21.262648025745307
11433,1.5962799376947456,4.468328641777706,7.871343332433522,12.246785122166628,16.064092068398427,20.426816334882584,25.796016051194016,30.79827533709959,33.43477021506989,28.12478981843332,27.650396785294756,29.281982072929015
11434,-1.9060263117878957,-1.2334883337971145,1.6067141733495673,4.613676448480412,6.9919740369509595,11.282944433891954,16.125235674454526,21.8438848891532,24.085801314727053,17.98586874531565,14.082673658525929,18.91715700577248
11435,-5.673736862249736,-6.301130682137993,-4.243090507281214,-1.7691258022158631,0.45378053710302585,2.39775439531526,5.256264443706747,8.107716417364266,10.343213154143761,14.670797331502722,21.046294413759778,26.205746229465614
11436,-6.484686647864563,-5.796863380820602,-1.7472738843939621,1.6652118874900808,5.972340979672958,11.754087991767594,17.810481919522182,24.728468950983366,29.49135047008051,32.46327211210932,24.371475089260812,27.92254168180109
11542,-19.829536708007836,-38.77369004468726,-40.77961457049546,-41.10551983285317,-40.85191785816176,-40.56681090995703,-39.53317182524482,-38.95403763999518,-39.150088553386425,-40.49943279860811,-37.575076225270216,-45.92458355694336
11550,-17.203374360870725,-17.079613148339305,-7.870714075889968,-0.39705110211275246,3.8206653776427824,5.4093552535248595,8.227036705636678,12.64899916600211,15.517067883329991,16.533416578647344,10.345454637458609,1.370605895375652
11561,-7.303101540284603,-7.687613221640058,-6.7065154449258815,-5.176530914714744,-5.195539159731518,-6.11665561964502,-6.134790384928824,-3.445596705585589,1.6232615933417076,14.730378443424119,23.578546228160047,38.61839854838933
11563,-12.419759043861234,-12.82379151209546,-5.248008192543705,4.305123827741392,11.358927322908654,16.04824799793155,21.960441581597316,24.728636170742043,22.397183398824687,12.424026773396195,27.391762677728966,34.84610164916956
11580,-11.051704745587774,-15.33336678671868,-14.379362528080083,-7.763513903982059,-1.357465090103714,3.6363695892377597,7.197432601460518,8.845111346365316,8.877452320657005,10.413994063117016,9.12789093384062,12.356645432574286
11590,-14.435999857906268,-10.329971674707608,2.3292348758182477,9.734045002465429,13.521783216400083,16.254616573185963,23.452655215738226,29.43274805483942,32.83679975905597,33.52787711715231,34.29564275360919,19.88955473140409
11691,0.5773405253217112,3.5839236025360695,7.322071143542772,11.409166989633503,15.223221740718282,19.30430598207076,23.688663376627797,28.04578695690324,29.366823489464956,24.73575407976175,15.048776885624518,24.433284510175763
11692,3.8129266063730327,8.154603979350295,12.436257075768445,17.59127600973816,21.830881168114725,28.419998339156834,35.597391257823105,42.72353127153615,44.38929674812199,35.633580925270785,33.15186027784044,35.304618619581795
11694,1.6557218676326135,3.8456157011037226,5.229662395344546,8.649995010616035,9.899891493627896,12.011335196327877,14.414102384573454,17.396340727366614,19.150038055208043,15.832675345325523,18.17849370494579,26.60544614805052
11758,-16.7857588169481,-12.446806238080626,4.204961911154401,18.481786782046235,20.955526800450098,18.965352228378197,12.53274544882063,9.707457638641877,4.54094775680404,13.200939962610969,14.035818392044972,17.54190514334207
12047,1.4610692384470894,4.948067276183372,5.977773028123839,4.703594727237239,2.2706766696729823,1.364859767665329,0.7643492678000963,1.3660385490068834,2.5601774350658344,4.944139283223451,1.056151360586251,1.6468749094196526
12180,-3.8429063269387345,-6.9040924084092525,-10.097499881029357,-10.240496122264378,-9.245386612778104,-10.43347502601544,-11.988718957105773,-10.916557721787212,-11.91659626690526,-14.720571064795784,-10.188569868668035,-4.202849409555901
12182,1.4294631266024274,-6.1189944468924535,-16.63268298905419,-22.754060325668874,-26.15576795218652,-27.80476050525447,-27.348632970305413,-22.22071517720722,-20.989839719908023,-19.57826448680668,-22.19119520799524,-12.824527918197465
12189,5.372805448834156,6.300404753449198,7.588093780726883,5.906678668327454,5.033567433792947,4.1946603486839935,-1.8219464375342993,-6.731346969192356,-8.190864321170539,-9.26763265358588,-10.271117786589173,-11.232051860303551
12202,4.152573834758718,6.523678886561369,3.718571543895059,0.34224897421742406,-3.461945176088869,-5.644715211562533,-6.271142785258591,-7.173269463521616,-6.5582904090821765,-7.442987468057556,-8.611300630917675,-8.884637222690875
12203,0.6481824914963457,2.168291529196444,2.7520432536566855,5.364771686779602,8.692382084491479,11.697107452180258,13.36368954833096,17.13433806369101,22.006943600409635,21.16293013495003,23.309299091115054,24.666399591200594
12206,0.7011602447036712,4.043706575600825,5.9487983884788775,9.315797964413475,12.185817790572981,14.710752410483668,16.247146247574292,18.542112280127125,20.364680121398937,21.90416863186315,23.292209489755084,25.92531836115748
12208,1.6659719203818872,4.515914090305243,6.172286816892299,7.048073820337683,10.102469988001884,11.456377683873125,13.838702190989114,17.8723823079748,22.88121216096527,24.792881753753377,28.507386217127916,21.933061613534978
12209,2.7065938852915146,7.452275705975474,8.197147943959067,8.504979044532893,10.055808287353893,11.27365785024596,14.240365304325229,20.166719887911043,24.736349664057283,22.219514637325524,22.63397089192563,28.34504474051127
12210,1.7242116515556576,2.5789529547763497,1.5359132467558478,-1.620562178767602,-7.01359175653163,-12.864750546029288,-16.823273475915645,-20.42129003596351,-23.6674196357523,-27.206875025322013,-29.20686710338542,-36.55023038292114
12303,3.911386564099621,5.639662399194427,3.9017531555563667,0.7102401641591842,-3.9675246234545902,-6.944824658463884,-9.884736235485555,-12.786438958366114,-15.440850969517006,-19.5832051097489,-21.734576522803298,-17.53493907486269
12304,1.2897129072317444,-0.6170136807786992,-3.1454292199089386,-4.992986210663235,-6.424939902346933,-10.424487413177896,-11.553627838056626,-11.032551609768634,-11.01889873225156,-10.943722137313774,-12.296595210979849,-15.105736419852523
12306,1.9987537060715561,2.4164713589543942,-4.515570728075468,-14.52694430926525,-22.636482989221935,-24.826408840556972,-26.102369818716447,-26.878525509295798,-27.647326774196763,-30.480155282123732,-23.34977849613512,-13.914556491298796
12307,3.308827141384803,4.227540709304523,1.7112123387082905,-0.06205462671358511,-3.938202487495773,-8.461195486440028,-11.29540512128864,-12.203166541710592,-11.84099714004655,-17.541892657064228,-23.190709948372657,-28.82938103703314
12401,-6.951619351169688,-5.5848906840783465,0.49990898211222257,9.628386877160008,18.591070709270962,20.67529631794934,18.474302695779617,14.766218822149172,9.294098958326872,8.814315536526445,8.34092989217402,8.025969143318083
12508,4.649307024152456,6.795162463482564,7.82735714962944,4.230530379847225,3.568164643908241,5.430569893215498,8.45070944759632,10.638952873190515,6.19634840318114,3.1188617625784816,-1.053028611457469,-11.246826257525987
12550,5.567727871456428,7.336103954339497,8.624864089896729,10.668828345662517,11.40019996702318,11.45328580968021,10.917473264041828,11.015609798384208,11.149490040762272,11.928166410089986,12.41692746918946,4.603131427349987
12590,4.324434319352368,2.5505158126941168,-0.3776101028057913,-0.882174570220356,0.4938797467007551,1.8902132615424543,1.2260039168705958,1.401674831865858,2.950889795280405,-6.9338065086295835,-17.588856848348662,-27.70469485023872
12601,0.5430992397454961,0.23399649267534253,-1.8444648610047818,-4.066910054166365,-5.572986584375003,-6.1187020707033355,-5.472535023702152,-5.1525005943213715,-3.3497962946792317,-6.346805857276832,-10.21178420609498,-11.678670895887965
12603,4.162559234336362,3.3502986210988217,1.5289396452728707,0.11208842936064518,0.4516353565301984,-1.2573917913682604,-3.9166831598302227,-6.697071483079897,-8.429221774832712,-11.519770634028813,-19.476656321698208,-21.239379663906234
12866,0.3388365185858497,4.560010323473163,8.648992211314463,9.383216189474199,8.264830087952342,7.427481819864483,5.912905224289426,5.6682317461253655,8.217518099575937,23.03084393484446,36.57878427331439,43.43659952102807
13203,3.628598559830644,7.802547515933095,10.957861110831454,11.55919801639503,8.857797302680044,5.903647104733751,1.1449123413669464,-2.618790693616906,-7.779613228284932,-11.528949687485873,-14.178133633717307,-19.209088525362148
13204,5.710611802834984,8.497785459908004,10.252249013818899,11.354180941516697,10.754569450715481,8.345908035087705,3.54012494687816,-1.5554136583145326,-4.532958571213892,-8.999213154861634,-11.052829321117706,-13.397335350448175
13205,7.915179164014114,17.24344134053664,22.066900243901102,23.814729740131625,23.159619867352895,18.531346620036846,12.295495457036642,6.094720306566801,6.072664811233676,7.252670462139715,7.525696395876805,7.801072845777495
13206,5.882709892667655,10.043691137657369,14.240022246370183,16.49071133907654,18.344070129776792,16.15281730547301,13.368742104918981,9.09770246603173,6.957587431804874,10.224247424298682,7.21323869489349,10.16386725957836
13208,4.2312746395930825,9.744750407137758,12.491285914028058,13.937591666893987,13.683018415191958,10.437337143000583,5.243137740532867,-0.5196284084583445,-2.7001103107531503,-5.061457793795013,-7.231135374234852,-9.245849618553944
13440,1.6882521294620885,4.637016526726352,6.4283445028570405,8.006366450097712,7.964023915101799,4.825734404473197,-1.308661747269697,-8.545641353198763,-11.767345708038214,-18.693245992683817,-25.484667765863666,-26.88241653980519
13501,6.094894087265159,5.7769697905259125,2.013894008088215,-1.8858397501618267,-4.159911492613505,-4.844093979540397,-6.096770619087761,-6.41652660281906,-7.016617235484462,-5.221248663220828,-8.488648123076823,-10.548666661069156
13502,4.424360326770362,4.310502663951026,3.7166390136923626,3.8226792559591725,3.6001588601924226,2.4907119880042314,-1.1260145376319837,-2.9757194659057853,-5.198041294462487,-11.242180275699022,-12.335491128246698,-12.38966222259091
13601,2.7933678506031385,4.798601659706376,6.950593420832588,8.177424535320908,8.720246195062073,5.83426840705154,2.119141503150264,-1.2118294361106459,-4.213972601754165,-7.278916756305935,-15.244617258845397,-23.101876513959755
13760,6.596419682613505,10.120204118840824,13.502985886527105,16.28753684168978,19.645647057931992,18.967683415175163,17.089608236968743,14.619133707539966,13.663623625870313,10.343328822825173,5.843875881176566,1.3746416614522636
13903,3.8570388322338998,6.339764128448209,9.819194834525605,11.882088726687254,11.381704907198696,8.042454492847257,3.1590106074612443,-2.497106906852549,-8.153187578316498,-1.117007631270334,-0.9982060276692557,-0.9047983552011353
14020,1.7689809465600104,2.225420652382081,-3.0311904371540006,-7.1483334336736455,-11.467303655980619,-18.719211353698494,-20.79470633072102,-21.039591584586894,-11.382814765041706,-2.5416528265070224,6.2505093113576295,9.498193298986049
14043,5.293821561819174,7.410655531589293,8.4929721760481,7.204181618959378,4.041086336738572,1.514523295593357,2.3706154562423376,5.361798582953688,8.946533646630385,11.326078783014237,12.188717078156463,7.999586935895951
14150,3.013901418363308,3.5711877315027585,4.0379641181875945,4.859145480956694,6.562524667779647,7.3208264880952365,7.1590403805214535,6.758786205924198,5.943637654222488,3.2315544016378843,-0.03822268965865074,-0.6752603608850939
14201,-0.6639000614283442,-1.3631727953035604,-0.17730194394058688,0.19888108002125024,0.18527742799353178,-0.1469514748724948,-0.7690794598193589,-2.277509912741411,-2.869410714340675,2.5173723401735595,7.572327906250753,7.551168298493667
14206,4.014600273491987,6.333853480284726,8.021022638818957,8.47916139388706,8.34061857460162,8.488686181017295,8.946468867299817,9.09884118550571,9.545303938609695,8.505060487748873,5.67686860692333,4.353844840582618
14207,6.087305494054838,8.89815957657351,10.449346415016741,11.42292611591164,12.275814109190675,13.244773745356998,14.660587383278584,16.383562854745158,17.24639691807425,15.40844889858484,15.0929007118663,15.352756535687195
14208,5.7684980159736385,8.021032870368208,8.658161932730799,7.812125052096676,7.146958198699249,6.437489713095284,5.477770042994852,4.901056381347434,4.112343356676151,0.4190162781841946,0.3718885100907717,0.35173017317474836
14209,-0.2287711147740192,0.047935495283091295,1.3796849657205894,4.4498698760749225,5.204252632369477,6.914619181009753,4.417784544075531,0.8624457059455184,-5.262244249155472,-8.357726940736878,-8.599632116586797,-2.868465140512082
14210,4.721975417233219,6.22935016148577,6.525432611304277,5.956685732133455,5.161583602921108,4.42967594135254,3.9594321328085527,3.4616386253835785,3.692650446819205,0.8385626957704314,0.7190433408713821,0.7444360490439587
14211,5.122681133600462,5.500409594331139,5.564346246015994,5.323069967752844,4.180749961612123,3.339073028676637,5.52256009915838,6.188443249165722,6.247834522029713,6.313312863209773,6.372930062653678,6.138398215031823
14212,4.873601824007992,5.8239419789855935,5.350496271628687,3.0929308661570096,1.0966843401252455,0.36866842439506364,2.4309967953543636,0.9218722418912011,0.04043261800695528,-1.733218815413771,-2.908112457149321,1.8533245449017184
14213,5.501441508655499,6.781684261031934,6.079143937691576,4.383097606108876,2.6486835770302792,0.8846704174730837,0.01634833976021881,-0.2595519461148781,-0.242852596816716,1.8593604777980208,3.9439097641486898,6.015081667474926
14214,3.4561995688411145,5.415847691224006,5.956083028510005,4.664158919863672,4.299937129461816,1.1809943479434446,-1.0485761285321649,-2.3625178154030912,-2.5746012076946845,5.0377885241266425,7.737758081260101,9.275027301732301
14215,4.833710747422162,6.521249971763149,7.016181156201247,6.870133114312924,6.139466136709271,5.83015209646442,4.28705510586543,3.133109657842334,2.7292372941629375,2.1832306990404384,-2.1206862694213826,1.0735935746310217
14216,5.213482619435525,7.652402490361143,9.498622292401974,10.412998072201269,11.288364162814254,10.692291290117097,7.714984577642923,5.18048695907392,5.307785100805264,14.917116623230969,19.830478224053085,25.915888348514954
14217,5.031237387774663,6.736540787669535,7.208598191266828,6.289463832149737,5.026842426845205,4.369081462487891,5.244804166508706,7.62944635823484,7.603252636793228,4.0004986760686645,0.4148259355616861,0.4140849273714359
14218,5.073002455439054,7.37409926505522,8.24209475839724,7.955783593125678,6.531327943552176,4.999010625327014,3.499846220182374,3.3044163876424353,3.506087680145887,0.7806496706874853,-0.13628803164746098,-0.18659777232887914
14220,3.458737178630853,4.919364699889737,3.83717037805327,2.430669816919201,0.6766976685211626,-0.5036356879457208,-1.1322987633812105,-1.5419218517277218,-1.8741793235606055,-4.473115745731347,-6.20297879188048,-5.788399108510451
14221,-5.076860147546059,-7.700931009555129,-10.195723318867515,-8.621681275418903,-6.482104794988065,-7.081542921037795,-6.774528506797848,-5.958540798273539,-6.110929057772488,-2.90278128743343,0.4767283401892472,6.158034482599561
14222,3.7259667902827474,0.8306944387998203,-0.8437721117960786,0.05646741683708311,-0.5731438100415525,-3.334629995336568,-1.1684595041940624,-2.9409933692657138,-2.9685256490489946,1.999699038057531,8.048383100363809,0.6303695021017195
14224,9.263646136043825,15.763473245385098,18.84792292703165,20.38844720561585,20.434308057573833,18.624135214856942,17.751432059744268,20.487232047080433,22.296260558713595,25.31264148962076,25.01361734566058,27.10434108893397
14225,2.5835993971780193,1.8487129574732901,-1.1869999920161964,-4.504342177155629,-6.092520865633243,-6.072244296680981,-4.655720901814274,-2.999747907839349,-1.7228519505541169,-1.4866553503111242,-0.28171605473981426,0.31101097443314707
14228,-0.04985587674744803,2.920182086120479,4.75781809635049,3.977434022610197,2.3635879277191756,0.40766316290841,-2.001144508280691,-4.363654633630675,-5.5522328319368,-5.6268988599528535,-0.7274376563220245,8.511676689355717
14301,2.5590699506783174,4.417005261370042,5.401959179747655,6.316554975037089,6.611813072432164,5.2652353026099465,4.121372632825434,2.0082643376625096,-0.42235263925346334,-1.048944977772799,-1.6616412657751574,-2.2603152548578476
14607,3.787071882614302,5.7285844143560425,5.735799514211613,8.048419694662098,5.668074117108731,6.117298012206956,4.681222796228804,3.010050992663145,6.108291674470992,8.538306879064853,-3.094924053267832,-14.679600664962003
14609,0.46205053287311887,2.3217214615316335,5.021502284975731,7.199213135517711,7.625032386811077,5.725980054793382,3.1334739335044985,-0.07196489836701539,-3.2208474284542925,-5.6906609743760574,-9.56248898656482,-11.880527819172844
14611,2.6781741167817135,2.9661655388438195,2.5054421946931784,2.430683256085636,2.0921925223104347,1.7677864462797048,-0.6560396503092996,-2.159968314207017,-2.153518584499902,-5.136591129332526,-9.586128788197266,-12.82478129944069
14613,3.6502623735287334,6.338957860641625,9.403871562376095,11.629911754953367,11.718755060117102,10.762061263312525,8.986659971289665,8.430346813460117,7.744155160294215,5.469806497658113,2.0867901829973716,-1.3042763133311355
14620,11.548567609654771,15.863067479832457,18.68398673165003,17.149166605936557,14.769944536435023,12.483460461428338,8.880839871074004,5.198304552475588,4.761767815163443,12.34937267407146,6.147072820594466,5.899050454207386
14621,5.043821724927722,9.869691161018945,14.101818562345267,17.576371623253696,21.137474914161306,21.928659810203524,22.92157997457963,21.882801187246258,22.16630071961835,18.849740026062058,14.533457826251114,17.65628162095664
14701,-3.575448570265178,-2.5693570016625022,1.5667433271963582,5.826562065573001,11.185030888790989,10.675075911858405,12.245587096484929,16.178425278084063,18.259367911571825,16.00050016797427,13.731829386981376,11.329624988064651
14850,13.714485673125242,20.059744084828655,21.159260576881525,23.50347898091115,28.76632888719178,34.14203801481471,40.78714459749204,43.80341175596638,44.50311513394244,55.79706795344226,58.34033582673344,59.0009449187158
15202,1.1762136880249638,-0.059644908159046245,-0.5853325082905628,-0.07122585522761485,0.9894501092309903,1.5410856158549655,2.4772585111091483,4.058993039810142,5.313431630365105,3.0598455675335696,5.581373186514659,7.416758597585499
15206,-4.687524180691381,-8.31583169758328,-10.078904563105125,-11.222141230375144,-10.250096863773734,-8.054251645241091,-5.278585253745629,-1.6167462472916247,2.6207636431044716,7.133796865618283,5.956245817277157,-1.149455848956622
15210,4.138007763650712,3.430661224479803,1.389317726600634,-1.148972294489969,-3.3223656135584902,-5.1490560873760485,-6.0516471569280075,-5.4380392276516885,-5.421805721308203,-5.110948915373969,-6.285560458400672,-2.110970373146837
15212,-4.059856464555348,-7.136914955849772,-10.877846431616977,-12.317961702645146,-12.765401044635889,-13.125116365654568,-11.648880087982949,-9.552969281922753,-6.252393509221987,-13.724879757555497,-11.01019137477303,-10.986124429015359
15216,-2.4236308973363148,-3.579384474838991,-4.482820764770256,-4.466841135324793,-3.8506782556135453,-2.6256120846885906,-1.1101739679440046,0.39644211231304394,2.1923648219166445,-4.98415154914414,-0.2027159921503095,-5.843579323290495
15217,2.9522133956316297,2.308374644466965,-3.091828513935541,-7.38901542507053,-10.262605011005405,-12.558922220839458,-14.350966478909847,-14.336419677187601,-10.915972277143016,-4.974900135396178,-6.695012357053483,-2.5375655364727043
15221,0.9639307060443623,2.148268186034656,2.5065370647764236,1.6495668534254038,2.2671709337699406,2.8064698419831884,2.677812832583076,3.1052120891572663,3.804100484254157,3.003073014658644,2.8057054417521345,2.028326189406348
16365,-0.10251990758978001,-0.2229202183193423,0.2053903809598689,-1.7463850260541758,-3.260140001956275,-7.734294644944203,-9.436379125770882,-10.517153277508594,-6.694100464053906,-8.194638894901749,-0.589779556161298,4.371115571991188
16502,0.23040460660589918,1.544401080877547,2.7961063653455582,3.9035012567139695,3.679530444090731,2.2043384613154156,0.5128555775035731,-0.687402887831955,-0.7106320890603194,-1.8954351728310872,-1.810483796120685,-7.4352123061107775
16503,0.2848775771027118,1.5047077046997979,0.8723965441930218,-0.8608464186883035,-4.492020312009713,-9.777180345557625,-15.039792927380912,-19.039599826802295,-20.127530974006344,-23.443385263461494,-22.48563206852875,-25.799498509994713
17013,7.097388593406613,14.366983510663381,13.999784152993328,14.400623627154207,9.155055115832427,6.262568005204701,6.205260262285352,7.046861510899034,5.329166832298969,4.132176381647202,9.2099111894154,8.855527535910891
17022,1.4178952929903141,5.382584058153941,6.269647820489506,7.018785512727205,8.886397132850554,9.134480354755791,9.990971258582812,11.375214703227027,15.557320070010697,21.025224017887233,22.02755855218462,19.889080091212442
